Time_s,plane_moving_state,TAS_mps,alt_agl_m,MLG_NR,FLG_NR,lat,lon,alt_msl,phi,theta,psi,p,q,r,V_b_tas_0,V_b_tas_1,V_b_tas_2,pos_ned_0,pos_ned_1,pos_ned_2,p_dot,q_dot,r_dot,Accel_b_0,Accel_b_1,Accel_b_2,ArduPlane_Mode,delta_e,delta_aL,delta_aR,delta_r,delta_f,delta_a,pwm_ailL,pwm_ailR,pwm_elev,pwm_rud,pwm_flap,pwm_nlg,pwm_mot0,mot0_thr_cmd,mot1_thr_cmd,total_rotor_force,Lift_Coeff,Moment_Coeff
798.95367,3,28.94326,64.34878,0.00000,0.00000,0.00000,0.00000,0.00000,0.17412,0.20257,1.79231,-0.01709,0.14026,0.02618,28.86483,0.55643,2.05527,-3.67288,22.19200,-64.34878,0.00699,0.02368,0.06778,-0.87436,2.06606,1.77753,1,0.02793,0.00000,0.00000,0.00000,0.34907,0.00000,1500.0,1500.0,1532.0,1500.0,1500.0,0.0,1737.0,0.79625,0.79625,169.61371,0.91158,-0.03229
799.05707,3,29.24188,64.43933,0.00000,0.00000,0.00000,0.00000,0.00000,0.17313,0.20812,1.79569,-0.01624,0.00809,0.01859,28.99230,0.63004,3.75995,-4.23312,25.16371,-64.43933,0.01009,-0.69533,0.07981,-0.42998,1.48266,1.59963,1,0.00175,0.00000,0.00000,0.00000,0.34907,0.00000,1500.0,1500.0,1502.0,1500.0,1500.0,0.0,1755.0,0.81875,0.81875,184.16515,1.16400,-0.12002
799.16046,3,27.88378,64.52413,0.00000,0.00000,0.00000,0.00000,0.00000,0.17167,0.20167,1.79626,-0.01497,-0.20350,0.01529,27.45902,-0.80993,4.78030,-4.80944,28.12647,-64.52413,0.01374,0.04764,-0.10484,-0.19711,1.05026,-1.25598,1,-0.04276,0.00000,0.00000,0.00000,0.34907,0.00000,1500.0,1500.0,1451.0,1500.0,1500.0,0.0,1766.0,0.83250,0.83250,200.90933,1.35791,-0.03869
799.26385,3,30.69240,64.62707,0.00000,0.00000,0.00000,0.00000,0.00000,0.16977,0.17865,1.79373,-0.01314,-0.12980,0.01356,30.64906,1.06028,1.23858,-0.27328,1.35115,-64.62707,0.01561,4.62106,0.13974,-0.16462,1.46798,4.20389,1,-0.05149,0.00087,-0.00087,0.00000,0.34907,-0.00087,1499.0,1499.0,1441.0,1500.0,1500.0,0.0,1765.0,0.83125,0.83125,186.18158,0.69101,0.46391
799.36725,3,31.68124,64.70474,0.00000,0.00000,0.00000,0.00000,0.00000,0.16878,0.17980,1.79499,-0.01075,0.02637,0.00838,31.06920,-0.44844,6.18099,-0.88253,4.30522,-64.70474,0.03225,-3.99223,-0.06265,-0.19469,1.33421,-2.17818,1,0.01047,0.00175,-0.00175,-0.00087,0.34907,-0.00175,1498.0,1498.0,1512.0,1499.0,1500.0,0.0,1768.0,0.83500,0.83500,184.03734,1.45036,-0.43589
799.47064,3,33.02778,64.77734,0.00000,0.00000,0.00000,0.00000,0.00000,0.16788,0.17270,1.79513,-0.00777,-0.05369,0.01604,32.69534,2.36838,4.02988,-1.50660,7.25640,-64.77734,0.02888,0.19838,0.33202,0.37821,1.46331,2.44942,1,-0.02793,0.00175,-0.00175,-0.00087,0.34907,-0.00175,1498.0,1498.0,1468.0,1499.0,1500.0,0.0,1759.0,0.82375,0.82375,169.35353,1.05043,-0.00852
799.57404,3,29.18889,64.84534,0.00000,0.00000,0.00000,0.00000,0.00000,0.16730,0.16481,1.79552,-0.00472,-0.14505,0.01944,28.74022,1.42971,4.89362,-2.14540,10.20420,-64.84534,0.04072,-0.07780,0.18630,0.19302,1.68619,-1.11302,1,-0.04625,0.00262,-0.00262,-0.00087,0.34907,-0.00262,1497.0,1497.0,1447.0,1499.0,1500.0,0.0,1775.0,0.84375,0.84375,202.92271,1.32541,-0.05069
799.67743,3,30.36778,64.91383,0.00000,0.00000,0.00000,0.00000,0.00000,0.16713,0.15653,1.79642,-0.00166,0.02783,0.02467,30.19454,1.97364,2.56833,-2.79956,13.15060,-64.91383,0.02381,1.01565,0.26278,0.15319,1.70540,1.81336,1,-0.00785,0.00175,-0.00175,-0.00087,0.34907,-0.00175,1498.0,1498.0,1491.0,1499.0,1500.0,0.0,1784.0,0.85500,0.85500,205.53699,0.96269,0.07311
799.78082,3,29.93065,64.95579,0.00000,0.00000,0.00000,0.00000,0.00000,0.16771,0.16362,1.80037,0.00066,0.02428,0.02894,29.46870,0.50669,5.21370,-3.46589,16.10013,-64.95579,0.02375,-3.12053,0.06513,0.28928,1.28222,-1.08855,1,0.02793,0.00175,-0.00175,-0.00087,0.34907,-0.00175,1498.0,1498.0,1532.0,1499.0,1500.0,0.0,1782.0,0.85250,0.85250,205.84305,1.41015,-0.39378
799.88422,3,27.04444,64.99700,0.00000,0.00000,0.00000,0.00000,0.00000,0.16829,0.15805,1.80286,0.00258,-0.10144,0.04013,26.78933,0.63812,3.65052,-4.14739,19.04953,-64.99700,0.01635,0.75263,0.07592,0.01379,1.58315,-2.20256,1,-0.03229,0.00087,-0.00087,0.00000,0.34907,-0.00087,1499.0,1499.0,1463.0,1500.0,1500.0,0.0,1785.0,0.85625,0.85625,223.34666,1.24189,0.05140
799.98761,3,27.67252,65.04733,0.00000,0.00000,0.00000,0.00000,0.00000,0.16902,0.14393,1.80531,0.00459,-0.21177,0.05397,26.52188,0.84676,7.85119,-4.84425,21.99943,-65.04733,0.02320,-2.31498,0.10636,1.36307,1.37419,-7.03826,1,-0.06196,0.00087,-0.00087,0.00000,0.34907,-0.00087,1499.0,1499.0,1429.0,1500.0,1500.0,0.0,1794.0,0.86750,0.86750,229.05322,1.89731,-0.35911
800.09100,3,29.95911,65.12730,0.00000,0.00000,0.00000,0.00000,0.00000,0.16986,0.11816,1.80716,0.00730,-0.17737,0.06626,29.59621,1.71010,4.32295,-5.56049,24.95236,-65.12730,0.01408,2.17259,0.22326,0.79916,1.29499,-0.32087,1,-0.08901,0.00000,0.00000,0.00000,0.34907,0.00000,1500.0,1500.0,1398.0,1500.0,1500.0,0.0,1796.0,0.87000,0.87000,219.24466,1.19052,0.20334
800.19440,3,30.62580,65.20509,0.00000,0.00000,0.00000,0.00000,0.00000,0.17134,0.11233,1.81330,0.00830,0.12942,0.07044,30.61466,0.29388,-0.77193,-6.29311,27.91200,-65.20509,0.00198,5.15550,0.03093,0.65349,1.64133,4.97022,1,-0.01455,0.00000,0.00000,0.00000,0.34907,0.00000,1500.0,1500.0,1521.0,1500.0,1500.0,0.0,1795.0,0.86875,0.86875,214.82118,0.45935,0.51842
800.29779,3,30.14859,65.25310,0.00000,0.00000,0.00000,0.00000,0.00000,0.17333,0.12586,1.82306,0.00776,0.10812,0.07336,30.03245,0.60547,2.57344,-0.40461,1.59930,-65.25310,-0.01308,0.89852,0.07330,0.87854,1.73108,1.40637,1,-0.00611,-0.00087,0.00087,0.00000,0.34907,0.00087,1501.0,1501.0,1493.0,1500.0,1500.0,0.0,1802.0,0.87750,0.87750,224.18274,0.99290,0.05746
800.40118,3,31.68070,65.29751,0.00000,0.00000,0.00000,0.00000,0.00000,0.17517,0.13054,1.83181,0.00622,0.03672,0.07893,31.40087,3.37466,2.50287,-1.16757,4.57120,-65.29751,-0.02183,1.43197,0.45725,1.06978,1.89606,2.05246,1,-0.02095,-0.00175,0.00175,0.00087,0.34907,0.00175,1502.0,1502.0,1480.0,1501.0,1500.0,0.0,1795.0,0.86875,0.86875,209.36818,0.91822,0.10860
800.50458,3,30.23429,65.33742,0.00000,0.00000,0.00000,0.00000,0.00000,0.17686,0.13288,1.84076,0.00388,0.05319,0.08429,30.17065,-0.83811,1.77257,-1.94708,7.54662,-65.33742,-0.02900,1.44149,-0.12360,0.36180,1.69998,2.13920,1,0.01134,-0.00262,0.00262,0.00087,0.34907,0.00262,1503.0,1503.0,1513.0,1501.0,1500.0,0.0,1798.0,0.87250,0.87250,219.78477,0.87125,0.11833
800.60797,3,30.94749,65.37085,0.00000,0.00000,0.00000,0.00000,0.00000,0.17824,0.13058,1.84925,0.00129,-0.12757,0.09028,30.54654,1.37098,4.77251,-2.74337,10.52516,-65.37085,-0.02793,0.46121,0.17814,0.89398,1.48862,-1.42407,1,-0.05090,-0.00349,0.00349,0.00175,0.34907,0.00349,1504.0,1504.0,1441.0,1502.0,1500.0,0.0,1802.0,0.87750,0.87750,220.00990,1.25275,0.00895
800.71136,3,32.51284,65.41736,0.00000,0.00000,0.00000,0.00000,0.00000,0.17910,0.11776,1.85629,-0.00146,-0.13569,0.09131,32.20961,0.45147,4.40706,-3.55969,13.50559,-65.41736,-0.02655,0.62388,0.05109,1.04619,2.12871,-0.34247,1,-0.03665,-0.00349,0.00349,0.00175,0.34907,0.00349,1504.0,1504.0,1458.0,1502.0,1500.0,0.0,1793.0,0.86625,0.86625,203.14871,1.13777,0.02654
800.81476,3,32.44746,65.47880,0.00000,0.00000,0.00000,0.00000,0.00000,0.17956,0.10007,1.86278,-0.00333,-0.05545,0.09472,32.29462,-2.10518,2.33736,-4.39708,16.48872,-65.47880,-0.02852,2.83530,-0.30963,0.76808,2.38362,2.93237,1,-0.03579,-0.00349,0.00349,0.00175,0.34907,0.00349,1504.0,1504.0,1469.0,1502.0,1500.0,0.0,1790.0,0.86250,0.86250,200.62987,0.84853,0.24042
800.91815,3,30.89190,65.52238,0.00000,0.00000,0.00000,0.00000,0.00000,0.18004,0.10253,1.87264,-0.00677,0.03720,0.08981,30.75645,2.27022,1.78796,-5.25163,19.47684,-65.52238,-0.03432,1.74805,0.29481,0.12559,2.48933,1.04530,1,-0.00262,-0.00349,0.00349,0.00175,0.34907,0.00349,1504.0,1504.0,1497.0,1502.0,1500.0,0.0,1778.0,0.84750,0.84750,197.21555,0.82793,0.15017
801.02155,3,31.07661,65.55670,0.00000,0.00000,0.00000,0.00000,0.00000,0.18015,0.10303,1.88187,-0.00971,0.01946,0.08750,31.02817,-0.51953,1.65485,-6.12413,22.46666,-65.55670,-0.02994,2.43184,-0.08170,0.26288,1.88299,2.93097,1,-0.01222,-0.00349,0.00349,0.00175,0.34907,0.00349,1504.0,1504.0,1486.0,1502.0,1500.0,0.0,1764.0,0.83000,0.83000,183.38275,0.78035,0.22282
801.12494,3,31.00947,65.57701,0.00000,0.00000,0.00000,0.00000,0.00000,0.18006,0.10752,1.89147,-0.01210,0.12569,0.08197,30.99658,-0.86908,0.21043,-7.01345,25.45652,-65.57701,-0.02571,2.99514,-0.12549,-0.06915,1.78976,5.01637,1,0.01134,-0.00262,0.00262,0.00087,0.34907,0.00262,1503.0,1503.0,1513.0,1501.0,1500.0,0.0,1745.0,0.80625,0.80625,166.82686,0.57296,0.28630
801.22833,3,32.02547,65.56263,0.00000,0.00000,0.00000,0.00000,0.00000,0.17991,0.12229,1.90205,-0.01475,0.11952,0.07164,31.77996,2.14516,3.32610,-7.91670,28.44576,-65.56263,-0.02437,-1.67021,0.28156,-0.62775,1.39390,0.79120,1,0.02880,-0.00262,0.00262,0.00087,0.34907,0.00262,1503.0,1503.0,1533.0,1501.0,1500.0,0.0,1732.0,0.79000,0.79000,150.97034,1.00735,-0.19092
801.33173,3,33.35728,65.53505,0.00000,0.00000,0.00000,0.00000,0.00000,0.17922,0.12220,1.90908,-0.01604,-0.07514,0.06520,32.90117,-1.08369,5.38952,-0.56511,1.82582,-65.53505,-0.01046,-2.53076,-0.16009,-0.45109,2.27478,-2.84754,1,-0.00349,-0.00262,0.00262,0.00087,0.34907,0.00262,1503.0,1503.0,1496.0,1501.0,1500.0,0.0,1714.0,0.76750,0.76750,130.27000,1.20374,-0.25130
801.43512,3,36.89941,65.49628,0.00000,0.00000,0.00000,0.00000,0.00000,0.17820,0.11722,1.91438,-0.01666,0.01312,0.05355,36.85332,-1.57323,0.96111,-1.50047,4.80076,-65.49628,-0.01804,2.86737,-0.24299,-0.16234,0.84642,6.70862,1,0.01745,-0.00175,0.00175,0.00087,0.34907,0.00175,1502.0,1502.0,1520.0,1501.0,1500.0,0.0,1712.0,0.76500,0.76500,112.72894,0.55302,0.19957
801.53851,3,31.01767,65.42220,0.00000,0.00000,0.00000,0.00000,0.00000,0.17718,0.12129,1.92024,-0.01708,0.03603,0.04592,30.89788,-0.60452,2.65545,-2.44831,7.76964,-65.42220,0.00304,-0.48798,-0.08386,-0.59794,1.84625,1.42013,1,0.02880,-0.00087,0.00087,0.00000,0.34907,0.00087,1501.0,1501.0,1533.0,1500.0,1500.0,0.0,1706.0,0.75750,0.75750,134.43004,0.90716,-0.07575
801.64191,3,32.32261,65.32738,0.00000,0.00000,0.00000,0.00000,0.00000,0.17594,0.11827,1.92404,-0.01646,-0.10810,0.04011,31.85901,-1.11852,5.33885,-3.40975,10.72997,-65.32738,0.00980,-2.22160,-0.15650,-0.41840,1.65923,-1.98000,1,-0.00785,-0.00087,0.00087,0.00000,0.34907,0.00087,1501.0,1501.0,1491.0,1500.0,1500.0,0.0,1706.0,0.75750,0.75750,128.63850,1.22265,-0.23735
801.74530,3,31.71445,65.23976,0.00000,0.00000,0.00000,0.00000,0.00000,0.17441,0.09715,1.92430,-0.01427,-0.22126,0.03919,31.33998,-2.08395,4.38965,-4.38844,13.68042,-65.23976,0.02354,1.16446,-0.28097,-0.46788,2.10563,-0.19217,1,-0.06370,0.00000,0.00000,0.00000,0.34907,0.00000,1500.0,1500.0,1427.0,1500.0,1500.0,0.0,1694.0,0.74250,0.74250,122.07380,1.05134,0.09654
801.84869,3,31.83408,65.15009,0.00000,0.00000,0.00000,0.00000,0.00000,0.17313,0.07870,1.92495,-0.01227,-0.19100,0.03849,31.49062,-0.46686,4.64023,-5.38276,16.62314,-65.15009,0.01962,0.72255,-0.06660,-0.06071,1.92097,0.49414,1,-0.05934,0.00000,0.00000,0.00000,0.34907,0.00000,1500.0,1500.0,1432.0,1500.0,1500.0,0.0,1685.0,0.73125,0.73125,114.80682,1.07862,0.05276
801.95209,3,30.98599,65.05846,0.00000,0.00000,0.00000,0.00000,0.00000,0.17208,0.06230,1.92609,-0.01015,-0.19582,0.04061,30.43312,0.72918,5.78141,-6.39247,19.55929,-65.05846,0.01978,-0.30379,0.09067,0.09389,1.56666,-0.43646,1,-0.07505,0.00000,0.00000,0.00000,0.34907,0.00000,1500.0,1500.0,1414.0,1500.0,1500.0,0.0,1689.0,0.73625,0.73625,121.42918,1.27349,-0.05410
802.05548,3,34.60818,64.96555,0.00000,0.00000,0.00000,0.00000,0.00000,0.17131,0.05168,1.92838,-0.00756,-0.03885,0.03919,34.37711,-2.71546,2.92692,-7.41837,22.49126,-64.96555,0.02532,3.07704,-0.38763,0.33381,1.05277,4.54181,1,-0.06458,0.00087,-0.00087,0.00000,0.34907,-0.00087,1499.0,1499.0,1426.0,1500.0,1500.0,0.0,1690.0,0.73750,0.73750,106.56310,0.77275,0.24550
802.15887,3,31.62189,64.85333,0.00000,0.00000,0.00000,0.00000,0.00000,0.17090,0.05598,1.93312,-0.00571,0.15760,0.03859,31.61221,-0.19317,0.75786,-8.45813,25.41987,-64.85333,0.01291,4.33483,-0.03040,-0.12527,2.12151,5.98425,1,-0.05149,0.00087,-0.00087,0.00000,0.34907,-0.00087,1499.0,1499.0,1441.0,1500.0,1500.0,0.0,1693.0,0.74125,0.74125,121.71577,0.55500,0.41918
802.26227,3,32.18217,64.71104,0.00000,0.00000,0.00000,0.00000,0.00000,0.17085,0.07499,1.94026,-0.00448,0.14427,0.03660,31.71897,-2.04068,5.04328,-9.50952,28.34462,-64.71104,0.01617,-2.57108,-0.27884,0.12152,1.89015,0.38671,1,-0.01571,0.00087,-0.00087,0.00000,0.34907,-0.00087,1499.0,1499.0,1482.0,1500.0,1500.0,0.0,1691.0,0.73875,0.73875,117.78453,1.18463,-0.27192
802.36566,3,30.90587,64.55391,0.00000,0.00000,0.00000,0.00000,0.00000,0.17096,0.08906,1.94623,-0.00321,0.11107,0.03360,30.18147,0.75152,6.60959,-0.74530,2.03145,-64.55391,0.01340,-4.21434,0.09414,-0.01676,1.64108,-2.61204,1,-0.01833,0.00087,-0.00087,0.00000,0.34907,-0.00087,1499.0,1499.0,1479.0,1500.0,1500.0,0.0,1683.0,0.72875,0.72875,117.27136,1.45651,-0.46950
802.46906,3,30.84274,64.40336,0.00000,0.00000,0.00000,0.00000,0.00000,0.17099,0.08518,1.94934,-0.00163,-0.16005,0.04081,29.93577,0.45038,7.41091,-1.82609,4.94122,-64.40336,0.02322,-2.08547,0.05404,0.48482,1.47384,-3.84666,1,-0.08639,0.00087,-0.00087,0.00000,0.34907,-0.00087,1499.0,1499.0,1401.0,1500.0,1500.0,0.0,1685.0,0.73125,0.73125,119.03277,1.51589,-0.24443
802.57245,3,30.87689,64.25581,0.00000,0.00000,0.00000,0.00000,0.00000,0.17120,0.08338,1.95318,-0.00044,0.06870,0.04002,30.33823,0.36922,5.73044,-2.92211,7.84433,-64.25581,0.01343,-2.99599,0.04288,0.00577,1.72528,-1.70098,1,-0.01745,0.00087,-0.00087,0.00000,0.34907,-0.00087,1499.0,1499.0,1480.0,1500.0,1500.0,0.0,1686.0,0.73250,0.73250,119.63685,1.32541,-0.34101
802.67584,3,34.28418,64.10120,0.00000,0.00000,0.00000,0.00000,0.00000,0.17150,0.08175,1.95711,-0.00005,-0.03549,0.04273,33.94661,-2.02018,4.35333,-4.03223,10.74041,-64.10120,0.00559,1.99279,-0.29016,-0.50574,2.44762,-1.08222,1,-0.08639,0.00000,0.00000,0.00000,0.34907,0.00000,1500.0,1500.0,1401.0,1500.0,1500.0,0.0,1696.0,0.74500,0.74500,112.38380,0.96223,0.15558
802.77924,3,31.59898,63.94898,0.00000,0.00000,0.00000,0.00000,0.00000,0.17188,0.08012,1.96154,0.00043,0.08891,0.04668,31.54390,-0.20066,1.85405,-5.15769,13.63065,-63.94898,0.00117,3.99364,-0.03254,-0.22942,1.62269,3.54668,1,-0.07418,0.00000,0.00000,0.00000,0.34907,0.00000,1500.0,1500.0,1415.0,1500.0,1500.0,0.0,1711.0,0.76375,0.76375,135.80299,0.71110,0.38260
802.88263,3,30.57470,63.77419,0.00000,0.00000,0.00000,0.00000,0.00000,0.17256,0.09529,1.96889,0.00024,0.14595,0.04607,30.27142,1.00443,4.17666,-6.29585,16.51698,-63.77419,-0.00181,-0.51431,0.12543,0.00110,1.44208,0.81401,1,-0.03869,0.00000,0.00000,0.00000,0.34907,0.00000,1500.0,1500.0,1451.0,1500.0,1500.0,0.0,1716.0,0.77000,0.77000,144.43224,1.12178,-0.08275
802.98602,3,31.91776,63.58998,0.00000,0.00000,0.00000,0.00000,0.00000,0.17328,0.10841,1.97578,0.00014,0.24010,0.04230,31.81408,-0.52601,2.51615,-7.44876,19.39748,-63.58998,-0.00529,1.29166,-0.07619,-0.12309,1.62735,3.44116,1,-0.03258,0.00000,0.00000,0.00000,0.34907,0.00000,1500.0,1500.0,1493.0,1500.0,1500.0,0.0,1725.0,0.78125,0.78125,145.67310,0.85085,0.10392
803.08942,3,28.96413,63.39766,0.00000,0.00000,0.00000,0.00000,0.00000,0.17398,0.11801,1.98188,0.00007,-0.01926,0.04575,27.85876,-0.59951,7.90259,-8.61673,22.27184,-63.39766,-0.00592,-3.04008,-0.08299,0.36458,2.11297,-5.90178,1,-0.08029,-0.00087,0.00087,0.00000,0.34907,0.00087,1501.0,1501.0,1408.0,1500.0,1500.0,0.0,1723.0,0.77875,0.77875,157.53522,1.74712,-0.40074
803.19281,3,30.74870,63.22404,0.00000,0.00000,0.00000,0.00000,0.00000,0.17443,0.11269,1.98605,-0.00049,-0.08216,0.05268,30.27418,0.78954,5.32291,-9.80190,25.13845,-63.22404,-0.00244,0.61975,0.09897,0.29630,1.55024,-1.72476,1,-0.09104,-0.00087,0.00087,0.00000,0.34907,0.00087,1501.0,1501.0,1391.0,1500.0,1500.0,0.0,1734.0,0.79250,0.79250,158.60277,1.25409,0.03741
803.29620,3,30.80288,63.06745,0.00000,0.00000,0.00000,0.00000,0.00000,0.17482,0.10379,1.99016,-0.00063,-0.01279,0.05709,30.67635,-0.49018,2.74562,-11.00511,27.99916,-63.06745,-0.00346,4.36175,-0.07170,0.02574,1.78896,2.98101,1,-0.11200,-0.00087,0.00087,0.00000,0.34907,0.00087,1501.0,1501.0,1382.0,1500.0,1500.0,0.0,1743.0,0.80375,0.80375,166.07112,0.86089,0.43650
803.39960,3,31.20070,62.91084,0.00000,0.00000,0.00000,0.00000,0.00000,0.17542,0.10792,1.99681,-0.00130,0.05461,0.05961,30.69660,-0.46404,5.56660,-0.94850,2.20179,-62.91084,-0.00552,-0.26238,-0.07017,0.84751,1.44260,-1.41002,1,-0.08203,-0.00087,0.00087,0.00000,0.34907,0.00087,1501.0,1501.0,1406.0,1500.0,1500.0,0.0,1750.0,0.81250,0.81250,170.28188,1.30188,-0.05779
803.50299,3,32.72731,62.75749,0.00000,0.00000,0.00000,0.00000,0.00000,0.17611,0.11563,2.00454,-0.00258,0.09981,0.06367,32.00573,-0.38527,6.82365,-2.18545,5.05529,-62.75749,-0.02138,-2.10475,-0.06249,0.75627,1.04342,-1.18469,1,-0.07330,-0.00175,0.00175,0.00000,0.34907,0.00175,1502.0,1502.0,1416.0,1500.0,1500.0,0.0,1767.0,0.83375,0.83375,177.95531,1.44196,-0.22848
803.60638,3,31.46437,62.61621,0.00000,0.00000,0.00000,0.00000,0.00000,0.17669,0.12110,2.01247,-0.00424,0.11734,0.06869,31.22501,0.52591,3.83774,-3.44095,7.90552,-62.61621,-0.01906,1.59903,0.06358,0.68012,1.94691,-0.01919,1,-0.07243,-0.00175,0.00175,0.00087,0.34907,0.00175,1502.0,1502.0,1417.0,1501.0,1500.0,0.0,1785.0,0.85625,0.85625,200.91559,1.07749,0.12879
