Time_s,plane_moving_state,TAS_mps,alt_agl_m,MLG_NR,FLG_NR,lat,lon,alt_msl,phi,theta,psi,p,q,r,V_b_tas_0,V_b_tas_1,V_b_tas_2,pos_ned_0,pos_ned_1,pos_ned_2,p_dot,q_dot,r_dot,Accel_b_0,Accel_b_1,Accel_b_2,ArduPlane_Mode,delta_e,delta_aL,delta_aR,delta_r,delta_f,delta_a,pwm_ailL,pwm_ailR,pwm_elev,pwm_rud,pwm_flap,pwm_nlg,pwm_mot0,mot0_thr_cmd,mot1_thr_cmd,total_rotor_force,Lift_Coeff,Moment_Coeff
226.24997,3,28.79349,64.84177,0.00000,0.00000,0.00000,0.00000,0.00000,0.17481,0.13745,1.40769,-0.01388,-0.06670,0.05112,28.02189,-0.24290,6.61663,4.34370,20.01401,-64.84177,0.01394,-1.20599,-0.03756,1.05024,1.96876,-2.26801,1,-0.07941,-0.00087,0.00087,0.00000,0.34907,0.00087,1501.0,1501.0,1409.0,1500.0,1500.0,0.0,1780.0,0.85000,0.85000,209.66495,1.61167,-0.19166
226.35152,3,28.41563,64.74831,0.00000,0.00000,0.00000,0.00000,0.00000,0.17409,0.13344,1.41221,-0.01232,0.07205,0.04644,28.17206,2.46857,2.77297,4.92219,23.03664,-64.74831,0.01035,2.09554,0.31447,1.00084,1.98053,2.73258,1,-0.06720,0.00000,0.00000,0.00000,0.34907,0.00000,1500.0,1500.0,1434.0,1500.0,1500.0,0.0,1786.0,0.85750,0.85750,217.37390,1.02974,0.21685
226.45306,3,29.80369,64.66312,0.00000,0.00000,0.00000,0.00000,0.00000,0.17363,0.13405,1.41734,-0.01055,0.02999,0.04925,29.52169,-2.10811,3.50510,5.48280,26.06802,-64.66312,0.01494,2.40943,-0.28842,0.32720,1.38875,0.62494,1,-0.08960,0.00000,0.00000,0.00000,0.34907,0.00000,1500.0,1500.0,1400.0,1500.0,1500.0,0.0,1793.0,0.86625,0.86625,217.10815,1.08119,0.23306
226.55461,3,29.39122,64.59718,0.00000,0.00000,0.00000,0.00000,0.00000,0.17333,0.13343,1.42245,-0.00887,0.06195,0.05115,29.18001,0.83982,3.41547,6.02481,29.10945,-64.59718,0.01079,2.59256,0.10590,0.41829,1.25387,-0.11381,1,-0.09367,0.00000,0.00000,0.00000,0.34907,0.00000,1500.0,1500.0,1407.0,1500.0,1500.0,0.0,1793.0,0.86625,0.86625,219.22951,1.08002,0.26075
226.65616,3,31.67554,64.53551,0.00000,0.00000,0.00000,0.00000,0.00000,0.17344,0.14290,1.42935,-0.00787,0.10999,0.05043,31.13158,0.44978,5.82775,0.40555,2.35253,-64.53551,0.00999,-1.24825,0.05704,0.78091,1.61051,-2.02683,1,-0.06021,0.00000,0.00000,0.00000,0.34907,0.00000,1500.0,1500.0,1431.0,1500.0,1500.0,0.0,1791.0,0.86375,0.86375,205.54892,1.37709,-0.16196
226.75771,3,30.43351,64.48833,0.00000,0.00000,0.00000,0.00000,0.00000,0.17362,0.14762,1.43579,-0.00738,0.00166,0.05600,29.75521,-0.59254,6.36197,0.91320,5.41125,-64.48833,0.01725,-0.78719,-0.08824,0.80225,1.90859,-1.93309,1,-0.08639,0.00000,0.00000,0.00000,0.34907,0.00000,1500.0,1500.0,1401.0,1500.0,1500.0,0.0,1788.0,0.86000,0.86000,209.03355,1.48962,-0.12554
226.85925,3,31.14962,64.45806,0.00000,0.00000,0.00000,0.00000,0.00000,0.17383,0.15058,1.44208,-0.00720,0.01876,0.05596,30.07725,0.73698,8.06938,1.40212,8.47774,-64.45806,0.00255,-3.20215,0.09736,0.91844,1.29883,-5.07489,1,-0.07592,-0.00087,0.00087,0.00000,0.34907,0.00087,1501.0,1501.0,1413.0,1500.0,1500.0,0.0,1782.0,0.85250,0.85250,199.67735,1.71006,-0.37096
226.96080,3,30.91829,64.45580,0.00000,0.00000,0.00000,0.00000,0.00000,0.17385,0.14349,1.44694,-0.00652,-0.07424,0.06141,30.45739,0.17486,5.31577,1.87070,11.55123,-64.45580,0.00659,1.96427,0.01680,0.56104,1.61693,-1.35201,1,-0.12392,-0.00087,0.00087,0.00000,0.34907,0.00087,1501.0,1501.0,1358.0,1500.0,1500.0,0.0,1775.0,0.84375,0.84375,194.28021,1.26245,0.17340
227.06235,3,30.61346,64.47197,0.00000,0.00000,0.00000,0.00000,0.00000,0.17407,0.14283,1.45303,-0.00636,0.10306,0.05916,30.29635,1.92835,3.94920,2.31988,14.63132,-64.47197,-0.00534,1.03558,0.25430,0.59237,1.49879,1.72184,1,-0.06720,-0.00087,0.00087,0.00000,0.34907,0.00087,1501.0,1501.0,1423.0,1500.0,1500.0,0.0,1779.0,0.84875,0.84875,199.55589,1.12496,0.07524
227.16389,3,29.77790,64.48701,0.00000,0.00000,0.00000,0.00000,0.00000,0.17458,0.15327,1.46100,-0.00681,0.08871,0.05858,29.07542,0.64960,6.39699,2.75239,17.71719,-64.48701,-0.00088,-2.34560,0.08131,0.74183,1.87906,-4.52139,1,-0.04887,-0.00087,0.00087,0.00000,0.34907,0.00087,1501.0,1501.0,1444.0,1500.0,1500.0,0.0,1779.0,0.84875,0.84875,203.75978,1.55276,-0.30861
227.26544,3,30.19194,64.52117,0.00000,0.00000,0.00000,0.00000,0.00000,0.17494,0.15592,1.46778,-0.00675,0.11111,0.06137,29.52853,-2.36453,5.83336,3.16513,20.80763,-64.52117,-0.00039,-1.51436,-0.33031,0.80809,2.32043,-1.98607,1,-0.06052,-0.00087,0.00087,0.00000,0.34907,0.00087,1501.0,1501.0,1437.0,1500.0,1500.0,0.0,1793.0,0.86625,0.86625,215.11037,1.45523,-0.20974
227.36699,3,30.96233,64.56284,0.00000,0.00000,0.00000,0.00000,0.00000,0.17544,0.16383,1.47548,-0.00793,0.11299,0.05941,30.14242,0.32697,7.07060,3.55978,23.90372,-64.56284,-0.01496,-3.30927,0.03960,0.76426,1.62774,-3.14213,1,-0.04276,-0.00175,0.00175,0.00000,0.34907,0.00175,1502.0,1502.0,1451.0,1500.0,1500.0,0.0,1798.0,0.87250,0.87250,216.00589,1.61704,-0.38977
227.46854,3,32.09989,64.62286,0.00000,0.00000,0.00000,0.00000,0.00000,0.17563,0.16375,1.48178,-0.00882,0.00756,0.06139,31.17995,2.94784,7.03732,3.93454,27.00537,-64.62286,-0.01012,-2.28574,0.41172,1.16744,1.54455,-2.97480,1,-0.07418,-0.00175,0.00175,0.00087,0.34907,0.00175,1502.0,1502.0,1415.0,1501.0,1500.0,0.0,1788.0,0.86000,0.86000,200.51483,1.52184,-0.25912
227.57008,3,31.36327,64.70296,0.00000,0.00000,0.00000,0.00000,0.00000,0.17566,0.16140,1.48769,-0.00958,0.02434,0.06100,31.04805,0.85636,4.35204,4.28884,30.11132,-64.70296,-0.01165,1.21174,0.11158,0.33637,1.73673,-0.52081,1,-0.07243,-0.00175,0.00175,0.00000,0.34907,0.00175,1502.0,1502.0,1417.0,1500.0,1500.0,0.0,1783.0,0.85375,0.85375,199.53844,1.14967,0.08990
227.67163,3,30.05896,64.79712,0.00000,0.00000,0.00000,0.00000,0.00000,0.17564,0.15960,1.49376,-0.01001,-0.03594,0.06393,29.67924,2.72572,3.90562,0.28231,2.63062,-64.79712,-0.00704,2.21745,0.35814,0.73252,1.57038,1.00122,1,-0.09599,-0.00175,0.00175,0.00000,0.34907,0.00175,1502.0,1502.0,1390.0,1500.0,1500.0,0.0,1781.0,0.85125,0.85125,204.24303,1.11481,0.21003
227.77318,3,30.96918,64.90531,0.00000,0.00000,0.00000,0.00000,0.00000,0.17563,0.15895,1.50020,-0.01019,-0.01781,0.06380,30.37119,-0.05731,6.05617,0.59800,5.74333,-64.90531,-0.00453,-0.70649,-0.01484,0.28715,1.54586,-3.02378,1,-0.07592,-0.00175,0.00175,0.00000,0.34907,0.00175,1502.0,1502.0,1413.0,1500.0,1500.0,0.0,1777.0,0.84625,0.84625,195.89120,1.41106,-0.11028
227.87473,3,31.12507,65.03359,0.00000,0.00000,0.00000,0.00000,0.00000,0.17548,0.15299,1.50588,-0.00994,-0.07758,0.06665,30.54683,0.54556,5.94669,0.89339,8.85857,-65.03359,0.01291,0.43813,0.06732,0.22461,1.76196,-2.08549,1,-0.10123,-0.00087,0.00087,0.00000,0.34907,0.00087,1501.0,1501.0,1384.0,1500.0,1500.0,0.0,1771.0,0.83875,0.83875,189.54408,1.36011,0.01197
227.97627,3,31.14565,65.17598,0.00000,0.00000,0.00000,0.00000,0.00000,0.17550,0.15215,1.51263,-0.00987,0.12878,0.06668,30.94632,-0.58515,3.46909,1.16954,11.97644,-65.17598,-0.00085,0.79628,-0.08668,-0.29564,1.86577,1.22354,1,-0.04189,-0.00087,0.00087,0.00000,0.34907,0.00087,1501.0,1501.0,1452.0,1500.0,1500.0,0.0,1757.0,0.82125,0.82125,176.74501,1.02956,0.05175
228.07782,3,29.69576,65.30034,0.00000,0.00000,0.00000,0.00000,0.00000,0.17595,0.16814,1.52200,-0.01111,0.20895,0.05631,29.43857,-2.79511,2.71958,1.43061,15.09549,-65.30034,-0.01722,-0.01893,-0.36702,-1.12426,0.98313,1.66654,1,-0.01047,-0.00175,0.00175,0.00000,0.34907,0.00175,1502.0,1502.0,1488.0,1500.0,1500.0,0.0,1745.0,0.80625,0.80625,173.06934,0.98353,-0.03625
228.17937,3,31.18618,65.41076,0.00000,0.00000,0.00000,0.00000,0.00000,0.17615,0.18203,1.53000,-0.01261,0.06674,0.05081,30.92528,0.29965,4.01438,1.67426,18.21189,-65.41076,-0.01182,-0.19656,0.03322,-0.65769,1.83128,-0.45601,1,-0.03054,-0.00175,0.00175,0.00087,0.34907,0.00175,1502.0,1502.0,1465.0,1501.0,1500.0,0.0,1727.0,0.78375,0.78375,150.69270,1.08500,-0.04742
228.28091,3,29.89945,65.51980,0.00000,0.00000,0.00000,0.00000,0.00000,0.17591,0.18667,1.53591,-0.01384,0.14331,0.04413,29.68966,-3.02404,1.83201,1.89928,21.32161,-65.51980,-0.01563,1.55329,-0.38675,-1.82079,2.46900,2.44706,1,-0.02618,-0.00175,0.00175,0.00000,0.34907,0.00175,1502.0,1502.0,1470.0,1500.0,1500.0,0.0,1705.0,0.75625,0.75625,138.58630,0.78489,0.14958
228.38246,3,32.83296,65.60735,0.00000,0.00000,0.00000,0.00000,0.00000,0.17555,0.19461,1.54162,-0.01464,-0.04275,0.03996,32.22389,0.06307,6.29444,2.10845,24.42336,-65.60735,-0.00755,-3.05518,0.00303,-0.89323,1.20837,-1.16456,1,-0.02443,-0.00175,0.00175,0.00087,0.34907,0.00175,1502.0,1502.0,1472.0,1501.0,1500.0,0.0,1705.0,0.75625,0.75625,125.59661,1.33048,-0.30808
228.48401,3,31.12384,65.70132,0.00000,0.00000,0.00000,0.00000,0.00000,0.17448,0.18339,1.54361,-0.01387,-0.19733,0.03779,30.40033,1.12348,6.57653,2.29789,27.51428,-65.70132,0.01039,-2.01481,0.14562,-0.64062,1.78695,-3.57848,1,-0.05149,-0.00087,0.00087,0.00000,0.34907,0.00087,1501.0,1501.0,1441.0,1500.0,1500.0,0.0,1706.0,0.75750,0.75750,133.95921,1.41946,-0.23527
228.58556,3,32.29193,65.80824,0.00000,0.00000,0.00000,0.00000,0.00000,0.17320,0.16172,1.54383,-0.01216,-0.12318,0.03777,32.14163,1.20846,2.86770,2.46758,30.59684,-65.80824,0.01320,3.32311,0.15758,-0.96049,2.35553,3.06538,1,-0.06981,0.00000,0.00000,0.00000,0.34907,0.00000,1500.0,1500.0,1420.0,1500.0,1500.0,0.0,1703.0,0.75375,0.75375,126.44537,0.82243,0.30265
228.68710,3,32.30005,65.90570,0.00000,0.00000,0.00000,0.00000,0.00000,0.17237,0.15081,1.54585,-0.01059,-0.07710,0.03786,31.91852,1.98211,4.53570,0.14990,2.84898,-65.90570,0.01239,0.24911,0.26308,-0.66139,2.18407,-0.99176,1,-0.05265,0.00000,0.00000,0.00000,0.34907,0.00000,1500.0,1500.0,1437.0,1500.0,1500.0,0.0,1704.0,0.75500,0.75500,127.18385,1.07855,0.00309
228.78865,3,30.20121,65.99236,0.00000,0.00000,0.00000,0.00000,0.00000,0.17186,0.14732,1.54917,-0.00949,0.06550,0.03619,30.10016,-1.56296,1.91062,0.28799,5.92101,-65.99236,0.00637,2.19460,-0.20381,-0.79631,2.09363,4.09535,1,-0.03258,0.00000,0.00000,0.00000,0.34907,0.00000,1500.0,1500.0,1478.0,1500.0,1500.0,0.0,1706.0,0.75750,0.75750,138.04826,0.77736,0.21810
228.89020,3,32.37084,66.04623,0.00000,0.00000,0.00000,0.00000,0.00000,0.17181,0.16061,1.55504,-0.00916,0.12766,0.03239,32.23466,-0.74836,2.87016,0.41368,8.99024,-66.04623,0.00336,0.57424,-0.10527,-0.74272,1.47970,2.57506,1,-0.01483,0.00000,0.00000,0.00000,0.34907,0.00000,1500.0,1500.0,1483.0,1500.0,1500.0,0.0,1716.0,0.77000,0.77000,136.31468,0.88633,0.03306
228.99174,3,30.11878,66.08611,0.00000,0.00000,0.00000,0.00000,0.00000,0.17162,0.16654,1.55934,-0.00855,0.04451,0.03104,29.83215,0.89618,4.04734,0.52392,12.05440,-66.08611,0.00570,-0.52958,0.11198,-0.53696,1.62218,1.68126,1,-0.02443,0.00000,0.00000,0.00000,0.34907,0.00000,1500.0,1500.0,1472.0,1500.0,1500.0,0.0,1713.0,0.76625,0.76625,144.04533,1.11868,-0.08689
229.09329,3,30.25613,66.12484,0.00000,0.00000,0.00000,0.00000,0.00000,0.17123,0.16137,1.56188,-0.00755,-0.09624,0.03532,29.89964,0.67277,4.58171,0.61756,15.11250,-66.12484,0.01083,0.09321,0.08318,-0.50266,1.55746,0.64258,1,-0.04974,0.00000,0.00000,0.00000,0.34907,0.00000,1500.0,1500.0,1443.0,1500.0,1500.0,0.0,1715.0,0.76875,0.76875,145.05428,1.17011,-0.01719
229.19484,3,30.90390,66.16229,0.00000,0.00000,0.00000,0.00000,0.00000,0.17087,0.15280,1.56411,-0.00646,-0.10250,0.03803,30.08857,-2.02687,6.75433,0.69492,18.16547,-66.16229,0.02756,-2.33449,-0.27507,-0.34463,0.93031,-1.04226,1,-0.06021,0.00087,-0.00087,0.00000,0.34907,-0.00087,1499.0,1499.0,1431.0,1500.0,1500.0,0.0,1713.0,0.76625,0.76625,140.52112,1.46616,-0.27385
229.29639,3,29.92844,66.19596,0.00000,0.00000,0.00000,0.00000,0.00000,0.17070,0.14337,1.56671,-0.00460,0.00537,0.04161,29.83628,0.10632,2.34457,0.75695,21.21401,-66.19596,0.01859,1.92266,0.00819,-0.84565,1.60506,4.00400,1,-0.03462,0.00087,-0.00087,0.00000,0.34907,-0.00087,1499.0,1499.0,1465.0,1500.0,1500.0,0.0,1696.0,0.74500,0.74500,131.36757,0.83532,0.19254
229.39793,3,30.51146,66.20539,0.00000,0.00000,0.00000,0.00000,0.00000,0.17097,0.14650,1.57154,-0.00391,0.08623,0.04050,30.45864,-0.52581,1.71572,0.80608,24.25760,-66.20539,0.00252,2.12431,-0.07108,-1.37987,1.64711,3.77957,1,-0.02531,0.00000,0.00000,0.00000,0.34907,0.00000,1500.0,1500.0,1471.0,1500.0,1500.0,0.0,1664.0,0.70500,0.70500,105.11009,0.70654,0.21216
229.49948,3,31.74046,66.19146,0.00000,0.00000,0.00000,0.00000,0.00000,0.17136,0.15116,1.57665,-0.00345,-0.04316,0.04374,30.93538,-2.43568,6.67283,0.84211,27.29291,-66.19146,0.01102,-3.05114,-0.32672,-1.05467,1.88811,-3.04906,1,-0.05149,0.00000,0.00000,0.00000,0.34907,0.00000,1500.0,1500.0,1441.0,1500.0,1500.0,0.0,1655.0,0.69375,0.69375,93.87977,1.37123,-0.32381
229.60103,3,33.18202,66.17469,0.00000,0.00000,0.00000,0.00000,0.00000,0.17161,0.14420,1.58034,-0.00242,-0.02318,0.04975,32.92786,1.78546,3.68979,0.00579,0.03165,-66.17469,0.00735,0.60961,0.23457,-1.23968,0.57019,1.50809,1,-0.03665,0.00000,0.00000,0.00000,0.34907,0.00000,1500.0,1500.0,1458.0,1500.0,1500.0,0.0,1665.0,0.70625,0.70625,94.86792,0.91094,0.04126
229.70258,3,30.13612,66.14490,0.00000,0.00000,0.00000,0.00000,0.00000,0.17204,0.13944,1.58477,-0.00144,-0.00365,0.05090,29.94407,-0.07269,3.39601,0.01256,3.04949,-66.14490,0.00791,0.92069,-0.01546,-0.70666,1.47080,1.80861,1,-0.04102,0.00000,0.00000,0.00000,0.34907,0.00000,1500.0,1500.0,1453.0,1500.0,1500.0,0.0,1701.0,0.75125,0.75125,134.37538,0.99079,0.07725
229.80412,3,30.00487,66.09328,0.00000,0.00000,0.00000,0.00000,0.00000,0.17276,0.14344,1.59069,-0.00091,-0.00523,0.05176,29.78165,0.10455,3.65166,0.00584,6.06396,-66.09328,0.00782,0.60467,0.00734,-0.19139,1.85134,1.74202,1,-0.03635,0.00000,0.00000,0.00000,0.34907,0.00000,1500.0,1500.0,1458.0,1500.0,1500.0,0.0,1736.0,0.79500,0.79500,163.78456,1.07165,0.03659
229.90567,3,29.08842,66.03611,0.00000,0.00000,0.00000,0.00000,0.00000,0.17346,0.14202,1.59599,-0.00010,-0.00391,0.05536,28.84126,0.81695,3.69463,-0.01627,9.07852,-66.03611,0.00792,0.73574,0.09923,0.40730,1.90361,0.35245,1,-0.04276,0.00000,0.00000,0.00000,0.34907,0.00000,1500.0,1500.0,1451.0,1500.0,1500.0,0.0,1759.0,0.82375,0.82375,188.54454,1.13242,0.04957
230.00722,3,28.90940,65.98912,0.00000,0.00000,0.00000,0.00000,0.00000,0.17405,0.13164,1.60028,0.00008,-0.14152,0.06390,28.10746,3.09091,6.01419,-0.05599,12.09594,-65.98912,0.00416,-0.33451,0.39835,0.95480,0.63471,-1.82324,1,-0.09425,-0.00087,0.00087,0.00000,0.34907,0.00087,1501.0,1501.0,1392.0,1500.0,1500.0,0.0,1768.0,0.83500,0.83500,197.73341,1.48843,-0.08180
230.10876,3,27.44255,65.95850,0.00000,0.00000,0.00000,0.00000,0.00000,0.17468,0.12004,1.60515,0.00049,-0.09519,0.06960,27.13958,-1.82189,3.63562,-0.11395,15.11866,-65.95850,0.00705,2.19944,-0.23796,0.33907,2.57428,-0.37224,1,-0.09250,-0.00087,0.00087,0.00000,0.34907,0.00087,1501.0,1501.0,1394.0,1500.0,1500.0,0.0,1776.0,0.84500,0.84500,212.59207,1.17250,0.24755
230.21031,3,30.28666,65.92235,0.00000,0.00000,0.00000,0.00000,0.00000,0.17568,0.12501,1.61319,-0.00042,0.12660,0.06983,30.07556,-1.05762,3.40933,-0.18788,18.14955,-65.92235,-0.02061,0.32085,-0.15235,0.71918,1.38647,0.84531,1,-0.02269,-0.00175,0.00175,0.00087,0.34907,0.00175,1502.0,1502.0,1474.0,1501.0,1500.0,0.0,1795.0,0.86875,0.86875,216.57278,1.10061,-0.00553
230.31186,3,29.50145,65.87955,0.00000,0.00000,0.00000,0.00000,0.00000,0.17672,0.13512,1.62228,-0.00238,0.22362,0.06689,29.28927,-2.56910,2.42357,-0.27797,21.18942,-65.87955,-0.02385,0.83627,-0.35113,0.52311,1.18595,2.61303,1,-0.01920,-0.00175,0.00175,0.00087,0.34907,0.00175,1502.0,1502.0,1478.0,1501.0,1500.0,0.0,1801.0,0.87625,0.87625,226.56334,0.99355,0.05234
230.41341,3,29.91375,65.82275,0.00000,0.00000,0.00000,0.00000,0.00000,0.17777,0.15166,1.63229,-0.00535,0.13382,0.06858,29.74174,-0.03357,3.20321,-0.38385,24.23797,-65.82275,-0.03146,0.85804,-0.01260,0.67161,1.66855,0.93926,1,-0.03054,-0.00262,0.00262,0.00087,0.34907,0.00262,1503.0,1503.0,1465.0,1501.0,1500.0,0.0,1806.0,0.88250,0.88250,229.40231,1.08769,0.05285
230.51495,3,32.51402,65.75935,0.00000,0.00000,0.00000,0.00000,0.00000,0.17857,0.16613,1.64179,-0.00861,0.09740,0.06468,31.80879,-1.58087,6.54700,-0.50673,27.29250,-65.75935,-0.02737,-4.17795,-0.23599,0.95583,2.44705,-3.26667,1,-0.00436,-0.00262,0.00262,0.00087,0.34907,0.00262,1503.0,1503.0,1495.0,1501.0,1500.0,0.0,1796.0,0.87000,0.87000,206.01561,1.48752,-0.43527
230.61650,3,29.16759,65.70587,0.00000,0.00000,0.00000,0.00000,0.00000,0.17866,0.16492,1.64825,-0.01054,-0.08065,0.06717,28.77021,-3.23569,3.54304,-0.01508,0.25756,-65.70587,-0.01082,1.35325,-0.43435,0.29902,0.85397,0.53763,1,-0.05672,-0.00262,0.00262,0.00087,0.34907,0.00262,1503.0,1503.0,1435.0,1501.0,1500.0,0.0,1790.0,0.86250,0.86250,217.44177,1.12861,0.11719
230.71805,3,32.95005,65.65546,0.00000,0.00000,0.00000,0.00000,0.00000,0.17855,0.16335,1.65467,-0.01241,-0.01066,0.06315,32.19669,-1.15374,6.90994,-0.17619,3.31681,-65.65546,-0.01730,-3.89745,-0.17450,0.13174,1.60191,-4.54094,1,-0.01745,-0.00262,0.00262,0.00087,0.34907,0.00262,1503.0,1503.0,1480.0,1501.0,1500.0,0.0,1777.0,0.84625,0.84625,185.93605,1.48504,-0.39435
230.81960,3,31.33201,65.60847,0.00000,0.00000,0.00000,0.00000,0.00000,0.17818,0.15733,1.66058,-0.01372,-0.06367,0.06951,30.87683,-0.51410,5.29638,-0.35491,6.37641,-65.60847,-0.01051,-0.48144,-0.07980,0.57719,1.53748,-0.82326,1,-0.04887,-0.00262,0.00262,0.00087,0.34907,0.00262,1503.0,1503.0,1444.0,1501.0,1500.0,0.0,1782.0,0.85250,0.85250,198.75401,1.30074,-0.08494
230.92114,3,29.38357,65.57032,0.00000,0.00000,0.00000,0.00000,0.00000,0.17758,0.14736,1.66588,-0.01368,-0.10402,0.06851,28.86162,0.45494,5.49492,-0.55269,9.43699,-65.57032,0.00789,-0.33025,0.05178,0.21062,1.90515,-1.60357,1,-0.06458,-0.00175,0.00175,0.00087,0.34907,0.00175,1502.0,1502.0,1426.0,1501.0,1500.0,0.0,1764.0,0.83000,0.83000,191.69177,1.38990,-0.07737
231.02269,3,31.15193,65.54066,0.00000,0.00000,0.00000,0.00000,0.00000,0.17697,0.13697,1.67113,-0.01317,-0.04805,0.06930,30.76822,0.31525,4.86414,-0.76954,12.49774,-65.54066,0.00156,0.39991,0.03372,0.22659,2.00791,0.06008,1,-0.06545,-0.00175,0.00175,0.00087,0.34907,0.00175,1502.0,1502.0,1425.0,1501.0,1500.0,0.0,1752.0,0.81500,0.81500,172.27675,1.20477,0.01107
231.12424,3,31.24572,65.51198,0.00000,0.00000,0.00000,0.00000,0.00000,0.17648,0.13129,1.67720,-0.01250,-0.02892,0.06640,30.73154,-2.27139,5.16803,-1.00417,15.55799,-65.51198,0.01370,0.24776,-0.31416,0.38847,1.32055,0.74553,1,-0.08116,-0.00087,0.00087,0.00000,0.34907,0.00087,1501.0,1501.0,1407.0,1500.0,1500.0,0.0,1741.0,0.80125,0.80125,162.24956,1.22986,-0.00305
231.22578,3,29.76797,65.48373,0.00000,0.00000,0.00000,0.00000,0.00000,0.17608,0.12828,1.68338,-0.01132,-0.12278,0.06700,28.82941,3.52462,6.52489,-1.25717,18.61755,-65.48373,0.01724,-1.45743,0.45735,0.93038,0.74067,-2.04588,1,-0.08407,-0.00087,0.00087,0.00000,0.34907,0.00087,1501.0,1501.0,1377.0,1500.0,1500.0,0.0,1746.0,0.80750,0.80750,173.60715,1.51135,-0.20105
231.32733,3,28.94081,65.47702,0.00000,0.00000,0.00000,0.00000,0.00000,0.17566,0.11587,1.68855,-0.00953,-0.04434,0.07302,28.89964,-0.29021,1.51550,-1.53009,21.67859,-65.47702,0.00957,5.25807,-0.04521,-0.03929,1.68984,2.77544,1,-0.10763,-0.00087,0.00087,0.00000,0.34907,0.00087,1501.0,1501.0,1391.0,1500.0,1500.0,0.0,1761.0,0.82625,0.82625,191.09570,0.74188,0.59805
231.42888,3,30.51284,65.45478,0.00000,0.00000,0.00000,0.00000,0.00000,0.17586,0.12982,1.69819,-0.00991,0.28808,0.06407,30.38456,-0.38134,2.76891,-1.81867,24.74431,-65.45478,-0.01054,-0.72448,-0.05820,0.10510,1.85836,0.78945,1,0.01541,-0.00087,0.00087,0.00000,0.34907,0.00087,1501.0,1501.0,1529.0,1500.0,1500.0,0.0,1769.0,0.83625,0.83625,190.73766,1.00669,-0.11461
231.53043,3,32.17670,65.41860,0.00000,0.00000,0.00000,0.00000,0.00000,0.17607,0.14368,1.70710,-0.01003,0.07886,0.05919,31.48719,-1.95158,6.33155,-2.12412,27.81237,-65.41860,-0.01108,-2.03879,-0.28103,0.59494,2.44836,-3.47615,1,-0.06022,-0.00175,0.00175,0.00000,0.34907,0.00175,1502.0,1502.0,1441.0,1500.0,1500.0,0.0,1768.0,0.83500,0.83500,181.58421,1.40725,-0.23047
231.63197,3,31.36268,65.39600,0.00000,0.00000,0.00000,0.00000,0.00000,0.17593,0.14460,1.71331,-0.00996,-0.11288,0.05951,30.16287,0.02865,8.59173,-0.05705,0.51475,-65.39600,0.00109,-3.21600,-0.00250,1.37510,1.17081,-5.46633,1,-0.08232,-0.00175,0.00175,0.00000,0.34907,0.00175,1502.0,1502.0,1394.0,1500.0,1500.0,0.0,1768.0,0.83500,0.83500,185.61383,1.74484,-0.36486
231.73352,3,30.72165,65.41348,0.00000,0.00000,0.00000,0.00000,0.00000,0.17538,0.12520,1.71628,-0.00859,-0.21667,0.06534,30.08574,0.19442,6.21531,-0.40693,3.58314,-65.41348,0.01951,1.29028,0.01869,0.63043,1.53328,-2.35203,1,-0.12886,-0.00087,0.00087,0.00000,0.34907,0.00087,1501.0,1501.0,1350.0,1500.0,1500.0,0.0,1751.0,0.81375,0.81375,173.46277,1.37169,0.10695
231.83507,3,30.44442,65.43935,0.00000,0.00000,0.00000,0.00000,0.00000,0.17526,0.12126,1.72208,-0.00800,0.02594,0.06133,29.73496,-0.07312,6.53369,-0.77570,6.65258,-65.43935,0.00494,-2.25169,-0.01678,0.48561,1.54281,-2.24197,1,-0.05759,-0.00087,0.00087,0.00000,0.34907,0.00087,1501.0,1501.0,1424.0,1500.0,1500.0,0.0,1741.0,0.80125,0.80125,166.03319,1.49029,-0.27787
231.93661,3,30.63029,65.45443,0.00000,0.00000,0.00000,0.00000,0.00000,0.17544,0.13157,1.73001,-0.00834,0.20148,0.05546,30.61757,0.83485,-0.28625,-1.16087,9.72116,-65.45443,-0.01232,4.76191,0.10308,-0.66490,1.67105,4.98202,1,-0.03403,-0.00087,0.00087,0.00000,0.34907,0.00087,1501.0,1501.0,1461.0,1500.0,1500.0,0.0,1736.0,0.79500,0.79500,160.85930,0.47058,0.48576
232.03816,3,30.56441,65.43336,0.00000,0.00000,0.00000,0.00000,0.00000,0.17606,0.16255,1.74060,-0.00984,0.26056,0.04430,30.13161,-0.33324,5.11454,-1.55931,12.78897,-65.43336,-0.00835,-3.78024,-0.04906,-0.27704,1.79400,-1.58522,1,0.01950,-0.00087,0.00087,0.00000,0.34907,0.00087,1501.0,1501.0,1514.0,1500.0,1500.0,0.0,1738.0,0.79750,0.79750,162.88118,1.33385,-0.44130
232.13971,3,32.09996,65.40305,0.00000,0.00000,0.00000,0.00000,0.00000,0.17620,0.17758,1.74769,-0.01154,0.11464,0.03816,32.07723,0.83700,0.87074,-1.97434,15.85083,-65.40305,-0.02436,3.52098,0.10876,-0.77182,2.45075,2.81977,1,-0.02094,-0.00175,0.00175,0.00087,0.34907,0.00175,1502.0,1502.0,1476.0,1501.0,1500.0,0.0,1747.0,0.80875,0.80875,163.36195,0.62835,0.31955
