wall_time_s,ardu_mode,lat_degE7,lon_degE7,alt_msl_mm,alt_agl_mm,vx_cmps,vy_cmps,vz_cmps,roll_rad,pitch_rad,yaw_rad,rollspeed_rps,pitchspeed_rps,yawspeed_rps,local_x_m,local_y_m,local_z_m,local_vx_mps,local_vy_mps,local_vz_mps,airspeed_mps,groundspeed_mps,heading_deg,throttle_pct,climb_mps,xacc_mg,yacc_mg,zacc_mg,xgyro_mradps,ygyro_mradps,zgyro_mradps,nav_roll_deg,nav_pitch_deg,alt_error_m,aspd_error_mps,xtrack_error_m
85.342,12,285620986,771153594,338110,101061,2881,1828,-55,0.53710,0.11916,0.73627,-0.02501,0.23769,0.21116,262.454,-204.387,-101.012,28.818,18.281,-0.552,29.24,34.13,40,80,0.55,0,0,0,0,0,0,29.80,6.04,-0.97,108.84,1.77
85.360,12,285621242,771153782,338150,101105,2855,1863,-25,0.53769,0.12625,0.76391,-0.02962,0.12873,0.19590,265.300,-202.552,-101.055,28.552,18.636,-0.253,29.32,34.10,42,83,0.25,0,0,0,0,0,0,29.78,5.99,-1.01,75.93,1.82
85.385,12,285621495,771153974,338170,101127,2816,1909,-26,0.53693,0.11836,0.78283,-0.03097,0.05790,0.19703,268.120,-200.676,-101.077,28.164,19.098,-0.264,29.42,34.03,43,84,0.26,0,0,0,0,0,0,29.76,6.14,-1.03,67.57,1.89
85.405,12,285621747,771154172,338210,101162,2778,1956,-29,0.53662,0.12463,0.80769,-0.03452,0.18164,0.16947,270.920,-198.734,-101.112,27.790,19.569,-0.294,29.38,33.99,44,84,0.29,0,0,0,0,0,0,29.79,6.74,-1.07,57.80,1.95
85.423,12,285621995,771154374,338210,101168,2748,1995,-6,0.53592,0.13080,0.82977,-0.03694,0.22767,0.14398,273.684,-196.759,-101.119,27.488,19.959,-0.061,28.16,33.97,46,84,0.06,0,0,0,0,0,0,29.76,6.32,-1.07,62.14,2.03
85.442,12,285622241,771154582,338200,101158,2717,2037,15,0.53450,0.13362,0.84714,-0.03865,0.03869,0.13116,276.426,-194.732,-101.108,27.172,20.372,0.156,28.74,33.96,47,88,-0.16,0,0,0,0,0,0,29.74,5.65,-1.06,183.99,2.09
85.462,12,285622485,771154794,338190,101142,2672,2090,0,0.53273,0.13614,0.86191,-0.03972,0.11928,0.10566,279.136,-192.654,-101.093,26.720,20.903,-0.004,29.22,33.93,48,90,0.00,0,0,0,0,0,0,29.73,5.60,-1.05,126.14,2.16
85.481,12,285622723,771155010,338170,101127,2640,2134,15,0.53055,0.13714,0.87374,-0.03879,0.01490,0.09591,281.790,-190.539,-101.078,26.403,21.342,0.157,29.34,33.95,49,89,-0.16,0,0,0,0,0,0,29.72,6.35,-1.03,78.41,2.22
85.499,12,285622960,771155233,338150,101108,2596,2183,4,0.52834,0.13746,0.88396,-0.03678,0.06966,0.08168,284.430,-188.360,-101.059,25.968,21.836,0.040,30.01,33.93,50,89,-0.04,0,0,0,0,0,0,29.71,6.08,-1.01,66.00,2.28
85.524,12,285623194,771155461,338140,101094,2560,2226,11,0.52631,0.13902,0.89376,-0.03354,0.05675,0.07500,287.031,-186.132,-101.044,25.603,22.263,0.115,29.96,33.93,50,87,-0.11,0,0,0,0,0,0,29.71,6.44,-1.00,-1.45,2.33
85.542,12,285623424,771155693,338120,101073,2520,2267,13,0.52446,0.13829,0.90197,-0.02912,-0.00240,0.07725,289.592,-183.862,-101.023,25.202,22.673,0.133,30.03,33.90,51,85,-0.13,0,0,0,0,0,0,29.71,5.98,-0.98,3.76,2.39
85.561,12,285623651,771155930,338100,101052,2478,2306,9,0.52257,0.12804,0.90643,-0.02319,-0.05116,0.09316,292.114,-181.552,-101.003,24.785,23.068,0.098,30.80,33.86,51,84,-0.10,0,0,0,0,0,0,29.71,5.87,-0.96,-2.75,2.43
85.580,12,285623874,771156171,338090,101049,2433,2346,-2,0.52147,0.12015,0.91369,-0.01795,-0.02259,0.10773,294.600,-179.190,-100.999,24.338,23.470,-0.023,30.60,33.81,51,81,0.02,0,0,0,0,0,0,29.75,6.43,-0.95,-80.05,2.48
85.599,12,285624090,771156413,338100,101054,2392,2380,-4,0.52141,0.11797,0.92586,-0.01275,0.12026,0.11566,297.008,-176.827,-101.005,23.929,23.803,-0.043,30.37,33.75,52,79,0.04,0,0,0,0,0,0,29.78,6.21,-0.96,-60.29,2.52
