wall_time_s,ardu_mode,lat_degE7,lon_degE7,alt_msl_mm,alt_agl_mm,vx_cmps,vy_cmps,vz_cmps,roll_rad,pitch_rad,yaw_rad,rollspeed_rps,pitchspeed_rps,yawspeed_rps,local_x_m,local_y_m,local_z_m,local_vx_mps,local_vy_mps,local_vz_mps,airspeed_mps,groundspeed_mps,heading_deg,throttle_pct,climb_mps,xacc_mg,yacc_mg,zacc_mg,xgyro_mradps,ygyro_mradps,zgyro_mradps,nav_roll_deg,nav_pitch_deg,alt_error_m,aspd_error_mps,xtrack_error_m
85.968,12,285599801,771152489,336520,99470,3382,-883,25,0.52740,0.12625,-0.18958,-0.03184,0.07737,0.16107,26.624,-215.206,-99.421,33.828,-8.836,0.252,29.98,34.96,348,86,-0.25,0,0,0,0,0,0,29.75,10.50,0.71,32.17,2.86
85.990,12,285600104,771152403,336500,99459,3403,-821,3,0.52673,0.12521,-0.17066,-0.02846,0.05332,0.17231,29.991,-216.048,-99.409,34.031,-8.210,0.038,29.86,35.01,349,88,-0.04,0,0,0,0,0,0,29.76,10.82,0.73,1.80,2.94
86.008,12,285600408,771152323,336510,99469,3422,-755,-22,0.52680,0.12802,-0.14844,-0.02593,0.12929,0.18043,33.380,-216.829,-99.419,34.228,-7.558,-0.226,29.55,35.05,350,87,0.23,0,0,0,0,0,0,29.76,11.01,0.72,13.46,3.01
86.030,12,285600714,771152249,336540,99497,3439,-697,-33,0.52758,0.13609,-0.12288,-0.02533,0.28315,0.16909,36.787,-217.549,-99.447,34.399,-6.979,-0.332,29.85,35.10,351,87,0.33,0,0,0,0,0,0,29.75,10.98,0.69,45.14,3.08
86.048,12,285601022,771152181,336580,99535,3455,-645,-24,0.52944,0.15863,-0.09179,-0.02781,0.36077,0.13996,40.213,-218.212,-99.485,34.554,-6.456,-0.246,29.99,35.15,352,88,0.25,0,0,0,0,0,0,29.72,10.47,0.65,15.12,3.16
86.070,12,285601331,771152119,336590,99548,3467,-595,-5,0.53069,0.17488,-0.06638,-0.03054,0.21305,0.12829,43.654,-218.826,-99.499,34.672,-5.953,-0.052,30.43,35.18,354,88,0.05,0,0,0,0,0,0,29.62,10.10,0.64,1.10,3.22
86.089,12,285601644,771152061,336610,99560,3475,-529,-16,0.53066,0.17957,-0.04893,-0.03267,0.03009,0.12714,47.136,-219.387,-99.510,34.756,-5.300,-0.161,29.91,35.16,356,89,0.16,0,0,0,0,0,0,29.54,9.49,0.62,-42.58,3.30
86.112,12,285601957,771152011,336630,99587,3482,-458,-43,0.52997,0.17909,-0.03484,-0.03393,0.08633,0.11822,50.625,-219.878,-99.537,34.829,-4.586,-0.435,29.69,35.13,357,88,0.44,0,0,0,0,0,0,29.51,9.76,0.60,9.16,3.36
86.130,12,285602271,771151967,336680,99633,3489,-397,-47,0.52899,0.17782,-0.02216,-0.03465,0.03939,0.11159,54.123,-220.304,-99.584,34.892,-3.979,-0.476,29.91,35.12,358,88,0.48,0,0,0,0,0,0,29.52,9.85,0.55,31.49,3.42
86.148,12,285602588,771151930,336730,99686,3496,-333,-59,0.52734,0.16943,-0.01312,-0.03359,-0.01071,0.12331,57.643,-220.667,-99.636,34.962,-3.337,-0.592,29.20,35.12,358,89,0.59,0,0,0,0,0,0,29.52,8.96,0.50,9.12,3.47
86.171,12,285602904,771151900,336800,99757,3502,-267,-81,0.52590,0.15897,-0.00377,-0.03087,0.00563,0.13901,61.166,-220.964,-99.707,35.028,-2.675,-0.817,29.47,35.13,359,89,0.82,0,0,0,0,0,0,29.57,9.18,0.43,79.95,3.51
86.189,12,285603219,771151877,336900,99853,3511,-203,-102,0.52570,0.15888,0.01268,-0.02901,0.15187,0.13974,64.676,-221.191,-99.804,35.113,-2.040,-1.023,29.69,35.17,359,90,1.02,0,0,0,0,0,0,29.62,9.11,0.33,52.61,3.54
86.211,12,285603538,771151859,337000,99956,3520,-151,-96,0.52621,0.16477,0.03252,-0.02807,0.10261,0.14494,68.218,-221.364,-99.907,35.201,-1.510,-0.969,29.43,35.23,0,89,0.97,0,0,0,0,0,0,29.62,9.13,0.23,30.52,3.57
86.231,12,285603857,771151847,337100,100052,3525,-91,-106,0.52636,0.16307,0.04938,-0.02658,0.04561,0.15811,71.774,-221.483,-100.002,35.255,-0.913,-1.067,29.27,35.27,1,89,1.07,0,0,0,0,0,0,29.59,8.51,0.13,56.70,3.62
86.249,12,285604176,771151841,337210,100162,3528,-28,-125,0.52667,0.16038,0.06707,-0.02504,0.14331,0.16207,75.327,-221.541,-100.113,35.288,-0.281,-1.252,29.17,35.29,2,89,1.25,0,0,0,0,0,0,29.60,8.20,0.02,72.78,3.66
86.272,12,285604496,771151841,337340,100290,3532,26,-123,0.52765,0.16492,0.08887,-0.02481,0.16144,0.16243,78.892,-221.536,-100.241,35.328,0.261,-1.231,28.98,35.33,3,89,1.23,0,0,0,0,0,0,29.61,7.93,-0.11,83.29,3.70
86.289,12,285604813,771151847,337460,100415,3534,80,-120,0.52942,0.17913,0.11530,-0.02737,0.28926,0.14147,82.419,-221.481,-100.365,35.344,0.808,-1.209,29.19,35.35,5,90,1.21,0,0,0,0,0,0,29.59,7.43,-0.23,102.27,3.74
86.309,12,285605129,771151858,337570,100523,3537,125,-93,0.52976,0.18085,0.13363,-0.02873,0.00125,0.15003,85.938,-221.377,-100.473,35.376,1.251,-0.932,29.99,35.40,6,90,0.93,0,0,0,0,0,0,29.51,6.88,-0.34,80.80,3.80
86.327,12,285605445,771151874,337680,100633,3530,193,-119,0.52923,0.17539,0.14777,-0.02914,-0.01923,0.14597,89.450,-221.217,-100.584,35.309,1.936,-1.195,30.07,35.36,7,91,1.20,0,0,0,0,0,0,29.51,6.29,-0.45,1.31,3.86
86.349,12,285605759,771151897,337810,100761,3524,253,-126,0.52795,0.16073,0.15754,-0.02704,-0.13732,0.16304,92.951,-220.993,-100.711,35.245,2.536,-1.261,30.34,35.34,8,88,1.26,0,0,0,0,0,0,29.53,6.87,-0.58,-7.39,3.91
86.367,12,285606073,771151925,337950,100908,3515,318,-151,0.52715,0.14741,0.16953,-0.02414,0.01253,0.16767,96.442,-220.707,-100.859,35.152,3.185,-1.514,30.41,35.30,9,86,1.51,0,0,0,0,0,0,29.61,6.28,-0.72,-34.15,3.97
86.387,12,285606386,771151960,338110,101067,3509,365,-137,0.52814,0.15592,0.19286,-0.02448,0.23611,0.14671,99.924,-220.362,-101.017,35.095,3.656,-1.371,30.12,35.28,9,83,1.37,0,0,0,0,0,0,29.67,6.53,-0.88,-41.06,4.03
86.410,12,285606698,771151999,338230,101189,3503,402,-96,0.52902,0.16345,0.21437,-0.02521,0.16427,0.14052,103.404,-219.980,-101.139,35.037,4.021,-0.963,30.53,35.27,11,80,0.96,0,0,0,0,0,0,29.63,5.74,-1.00,-11.73,4.09
86.428,12,285607010,771152043,338330,101282,3490,448,-80,0.52918,0.16506,0.23138,-0.02573,0.03280,0.13660,106.873,-219.556,-101.233,34.908,4.489,-0.801,30.48,35.20,12,81,0.80,0,0,0,0,0,0,29.60,4.87,-1.10,-53.35,4.17
86.451,12,285607321,771152091,338400,101357,3474,500,-73,0.52886,0.16302,0.24559,-0.02598,0.08002,0.12462,110.332,-219.084,-101.308,34.743,5.006,-0.737,30.70,35.10,13,79,0.74,0,0,0,0,0,0,29.59,4.79,-1.17,-47.90,4.27
86.470,12,285607630,771152144,338460,101419,3461,541,-44,0.52812,0.15910,0.25762,-0.02606,0.00080,0.12079,113.775,-218.565,-101.370,34.614,5.417,-0.448,31.01,35.04,14,79,0.45,0,0,0,0,0,0,29.60,4.72,-1.23,-70.06,4.37
86.487,12,285607938,771152202,338510,101463,3443,590,-35,0.52719,0.15441,0.26851,-0.02544,-0.03112,0.11434,117.206,-218.000,-101.414,34.434,5.906,-0.357,30.74,34.94,14,77,0.36,0,0,0,0,0,0,29.62,4.59,-1.28,-101.23,4.48
86.507,12,285608248,771152265,338540,101490,3424,638,-22,0.52560,0.14011,0.27421,-0.02270,-0.15720,0.12763,120.649,-217.385,-101.441,34.245,6.381,-0.224,30.76,34.83,15,76,0.22,0,0,0,0,0,0,29.64,4.91,-1.31,-73.98,4.61
86.530,12,285608553,771152332,338560,101513,3404,689,-25,0.52468,0.12801,0.28270,-0.01952,0.04233,0.13265,124.045,-216.724,-101.464,34.040,6.891,-0.254,31.24,34.73,15,75,0.25,0,0,0,0,0,0,29.70,4.76,-1.33,-75.65,4.73
86.548,12,285608859,771152405,338570,101527,3391,726,2,0.52459,0.12304,0.29558,-0.01663,-0.01739,0.14180,127.451,-216.011,-101.478,33.912,7.270,0.024,31.02,34.68,16,74,-0.02,0,0,0,0,0,0,29.75,5.17,-1.34,-123.55,4.87
86.566,12,285609164,771152482,338560,101516,3373,771,14,0.52475,0.11589,0.30844,-0.01359,0.03384,0.14942,130.845,-215.259,-101.466,33.735,7.710,0.142,31.34,34.60,16,72,-0.14,0,0,0,0,0,0,29.77,5.37,-1.33,-101.69,5.02
86.589,12,285609468,771152564,338530,101488,3357,811,34,0.52547,0.11400,0.32444,-0.01176,0.05347,0.15250,134.236,-214.461,-101.439,33.575,8.113,0.346,30.79,34.54,17,71,-0.35,0,0,0,0,0,0,29.79,5.48,-1.30,-134.50,5.18
