wall_time_s,ardu_mode,lat_degE7,lon_degE7,alt_msl_mm,alt_agl_mm,vx_cmps,vy_cmps,vz_cmps,roll_rad,pitch_rad,yaw_rad,rollspeed_rps,pitchspeed_rps,yawspeed_rps,local_x_m,local_y_m,local_z_m,local_vx_mps,local_vy_mps,local_vz_mps,airspeed_mps,groundspeed_mps,heading_deg,throttle_pct,climb_mps,xacc_mg,yacc_mg,zacc_mg,xgyro_mradps,ygyro_mradps,zgyro_mradps,nav_roll_deg,nav_pitch_deg,alt_error_m,aspd_error_mps,xtrack_error_m
55.142,12,285619050,771182489,336330,99288,-1130,2675,73,0.39200,0.14203,2.15510,0.01892,0.03101,0.15696,240.887,78.123,-99.239,-11.300,26.759,0.732,30.68,29.05,122,80,-0.73,0,0,0,0,0,0,22.18,9.26,0.77,-96.09,0.84
55.160,12,285618947,771182760,336270,99222,-1166,2648,47,0.39609,0.13737,2.17090,0.01815,-0.05518,0.16890,239.747,80.772,-99.173,-11.669,26.480,0.478,30.11,28.94,123,80,-0.48,0,0,0,0,0,0,22.42,8.81,0.83,-67.69,0.80
55.184,12,285618842,771183028,336220,99178,-1201,2621,32,0.39981,0.13287,2.18760,0.01216,0.07922,0.17002,238.571,83.392,-99.128,-12.016,26.219,0.321,29.81,28.84,124,80,-0.32,0,0,0,0,0,0,22.08,9.10,0.88,-10.94,0.78
55.203,12,285618733,771183293,336180,99139,-1231,2602,43,0.40351,0.14303,2.20995,0.00264,0.18462,0.16161,237.362,85.989,-99.090,-12.316,26.025,0.431,29.46,28.79,125,81,-0.43,0,0,0,0,0,0,21.84,8.87,0.92,18.64,0.73
55.221,12,285618622,771183557,336120,99078,-1261,2583,60,0.40662,0.15758,2.23324,-0.00743,0.24627,0.14847,236.124,88.568,-99.029,-12.618,25.839,0.602,29.34,28.76,126,84,-0.60,0,0,0,0,0,0,21.90,8.74,0.98,54.28,0.71
55.240,12,285618508,771183819,336050,99003,-1295,2562,69,0.40770,0.15223,2.24836,-0.01603,-0.11443,0.16592,234.854,91.129,-98.953,-12.953,25.627,0.695,29.92,28.71,127,87,-0.70,0,0,0,0,0,0,22.02,8.66,1.05,65.61,0.68
55.264,12,285618390,771184078,336000,98954,-1344,2530,17,0.40741,0.14380,2.26284,-0.03059,0.02664,0.16125,233.541,93.663,-98.904,-13.445,25.305,0.179,29.94,28.65,128,90,-0.18,0,0,0,0,0,0,21.93,8.74,1.10,7.94,0.64
55.282,12,285618267,771184337,335980,98930,-1381,2510,20,0.40549,0.13622,2.27752,-0.04543,-0.00789,0.16478,232.172,96.193,-98.881,-13.816,25.101,0.203,30.32,28.65,129,89,-0.20,0,0,0,0,0,0,21.17,10.06,1.12,5.92,0.59
55.301,12,285618140,771184593,335960,98916,-1424,2483,-2,0.40222,0.13097,2.29318,-0.05948,0.02510,0.16288,230.762,98.699,-98.867,-14.248,24.839,-0.027,30.20,28.64,130,88,0.03,0,0,0,0,0,0,21.03,9.72,1.14,-32.38,0.53
55.349,12,285618010,771184847,335960,98915,-1465,2458,-16,0.39729,0.11913,2.30651,-0.07063,-0.09053,0.17273,229.310,101.182,-98.866,-14.652,24.583,-0.169,29.88,28.62,131,87,0.17,0,0,0,0,0,0,20.60,10.33,1.14,-19.69,0.46
55.352,12,285617875,771185099,335990,98944,-1509,2429,-50,0.39119,0.10939,2.32134,-0.08374,0.03801,0.17045,227.809,103.646,-98.895,-15.093,24.299,-0.502,29.64,28.61,132,86,0.50,0,0,0,0,0,0,20.23,10.04,1.11,12.05,0.38
55.360,12,285617737,771185348,336040,98998,-1547,2406,-58,0.38477,0.12651,2.34530,-0.09907,0.37478,0.14620,226.267,106.082,-98.949,-15.476,24.070,-0.587,30.11,28.62,133,85,0.59,0,0,0,0,0,0,19.71,10.44,1.06,35.96,0.30
55.383,12,285617596,771185594,336080,99033,-1576,2393,-25,0.37777,0.14436,2.36806,-0.10068,0.17944,0.14190,224.701,108.487,-98.983,-15.766,23.936,-0.256,30.04,28.66,134,86,0.26,0,0,0,0,0,0,19.52,9.85,1.02,-10.63,0.21
55.402,12,285617451,771185840,336110,99067,-1613,2361,-50,0.37036,0.14973,2.38503,-0.09825,0.01996,0.13535,223.092,110.884,-99.018,-16.139,23.616,-0.504,30.00,28.60,135,86,0.50,0,0,0,0,0,0,19.83,9.38,0.99,-4.04,0.12
55.420,12,285617303,771186082,336180,99130,-1650,2326,-81,0.36239,0.14264,2.39661,-0.09746,0.02383,0.12740,221.443,113.251,-99.080,-16.508,23.269,-0.812,29.75,28.53,136,86,0.81,0,0,0,0,0,0,19.41,9.42,0.92,0.48,0.03
55.444,12,285617152,771186320,336270,99224,-1683,2299,-90,0.35449,0.14498,2.40990,-0.09680,0.06414,0.10700,219.761,115.579,-99.174,-16.837,22.996,-0.903,29.99,28.50,137,85,0.90,0,0,0,0,0,0,18.87,9.19,0.83,24.67,-0.08
55.462,12,285616998,771186556,336360,99315,-1715,2271,-95,0.34667,0.14768,2.42138,-0.09433,0.12393,0.08948,218.045,117.888,-99.265,-17.150,22.711,-0.959,30.83,28.46,138,86,0.96,0,0,0,0,0,0,18.64,8.91,0.74,0.81,-0.19
55.481,12,285616843,771186786,336460,99411,-1742,2246,-88,0.33933,0.15699,2.43307,-0.08819,0.06353,0.07372,216.317,120.142,-99.362,-17.421,22.463,-0.883,30.77,28.43,138,85,0.88,0,0,0,0,0,0,18.42,8.49,0.64,-83.41,-0.29
55.499,12,285616686,771187014,336540,99498,-1767,2215,-94,0.33249,0.16510,2.44272,-0.08131,0.16713,0.05551,214.570,122.365,-99.448,-17.673,22.158,-0.943,30.76,28.34,139,83,0.94,0,0,0,0,0,0,18.40,8.48,0.56,-77.06,-0.39
55.523,12,285616527,771187238,336630,99583,-1786,2191,-76,0.32626,0.17433,2.45048,-0.07056,0.03785,0.03695,212.803,124.557,-99.534,-17.864,21.912,-0.764,30.78,28.27,139,81,0.76,0,0,0,0,0,0,18.23,8.17,0.47,-76.15,-0.49
55.542,12,285616367,771187459,336700,99656,-1805,2158,-78,0.32025,0.16940,2.45212,-0.05820,-0.07423,0.02830,211.020,126.718,-99.606,-18.059,21.584,-0.789,30.43,28.14,140,80,0.79,0,0,0,0,0,0,18.36,7.52,0.40,-77.55,-0.58
55.560,12,285616205,771187677,336780,99737,-1824,2125,-86,0.31505,0.15983,2.45156,-0.04644,-0.11357,0.02406,209.218,128.845,-99.687,-18.247,21.260,-0.869,29.68,28.02,140,79,0.87,0,0,0,0,0,0,18.18,7.27,0.32,-43.47,-0.66
55.579,12,285616042,771187891,336870,99823,-1841,2097,-88,0.31096,0.14945,2.45055,-0.03462,-0.07059,0.02261,207.399,130.941,-99.773,-18.419,20.974,-0.886,29.70,27.91,140,80,0.89,0,0,0,0,0,0,18.00,7.17,0.23,31.69,-0.75
55.603,12,285615877,771188103,336960,99913,-1859,2073,-84,0.30901,0.16299,2.45585,-0.02269,0.25765,0.00174,205.562,133.010,-99.863,-18.600,20.733,-0.845,30.53,27.85,140,82,0.84,0,0,0,0,0,0,17.96,6.81,0.14,30.30,-0.83
55.621,12,285615710,771188313,337010,99969,-1874,2062,-31,0.30929,0.19440,2.46489,-0.00571,0.27611,-0.01592,203.708,135.063,-99.919,-18.750,20.622,-0.320,30.53,27.87,140,82,0.32,0,0,0,0,0,0,18.13,6.84,0.09,-53.06,-0.89
55.640,12,285615542,771188521,337020,99977,-1888,2042,0,0.31047,0.20949,2.46800,0.01333,0.04534,-0.01475,201.839,137.105,-99.927,-18.887,20.422,-0.009,30.33,27.82,141,81,0.01,0,0,0,0,0,0,18.83,6.89,0.08,-53.15,-0.94
