wall_time_s,ardu_mode,lat_degE7,lon_degE7,alt_msl_mm,alt_agl_mm,vx_cmps,vy_cmps,vz_cmps,roll_rad,pitch_rad,yaw_rad,rollspeed_rps,pitchspeed_rps,yawspeed_rps,local_x_m,local_y_m,local_z_m,local_vx_mps,local_vy_mps,local_vz_mps,airspeed_mps,groundspeed_mps,heading_deg,throttle_pct,climb_mps,xacc_mg,yacc_mg,zacc_mg,xgyro_mradps,ygyro_mradps,zgyro_mradps,nav_roll_deg,nav_pitch_deg,alt_error_m,aspd_error_mps,xtrack_error_m
51.081,12,285590095,771174817,337550,100490,-261,-3019,5,0.45607,0.11883,-1.67573,-0.02786,0.04116,0.14395,-81.439,3.103,-100.451,-2.616,-30.198,0.058,28.87,30.31,263,85,-0.06,0,0,0,0,0,0,25.53,6.86,-0.44,44.74,0.41
51.099,12,285590073,771174506,337550,100492,-207,-3033,-6,0.45464,0.11272,-1.66289,-0.03061,-0.04364,0.14429,-81.679,0.068,-100.452,-2.073,-30.338,-0.063,29.79,30.41,263,86,0.06,0,0,0,0,0,0,25.41,6.77,-0.44,113.20,0.43
51.149,12,285590056,771174194,337560,100508,-153,-3048,-23,0.45306,0.11245,-1.64821,-0.03461,0.12566,0.12562,-81.865,-2.989,-100.469,-1.535,-30.488,-0.236,29.64,30.53,264,85,0.24,0,0,0,0,0,0,25.27,7.21,-0.45,21.05,0.45
51.152,12,285590044,771173879,337580,100527,-111,-3062,-7,0.45136,0.11768,-1.63253,-0.03586,0.08085,0.11614,-82.002,-6.071,-100.487,-1.112,-30.620,-0.079,29.74,30.64,265,84,0.08,0,0,0,0,0,0,25.18,7.52,-0.47,36.33,0.45
51.159,12,285590036,771173562,337590,100533,-61,-3072,-11,0.44972,0.12397,-1.61798,-0.03453,0.13374,0.09920,-82.095,-9.165,-100.494,-0.614,-30.722,-0.112,29.44,30.73,266,84,0.11,0,0,0,0,0,0,25.44,6.84,-0.48,25.73,0.46
51.178,12,285590032,771173247,337590,100536,-16,-3081,-2,0.44800,0.12560,-1.60644,-0.03071,0.06086,0.09523,-82.140,-12.247,-100.497,-0.164,-30.817,-0.025,29.70,30.82,267,84,0.02,0,0,0,0,0,0,25.45,6.76,-0.48,56.12,0.46
51.201,12,285590032,771172928,337600,100544,34,-3090,-12,0.44643,0.12332,-1.59714,-0.02636,0.07664,0.09018,-82.135,-15.362,-100.505,0.350,-30.902,-0.129,30.38,30.90,267,85,0.13,0,0,0,0,0,0,25.58,6.56,-0.49,30.42,0.47
51.219,12,285590037,771172609,337620,100561,81,-3098,-10,0.44530,0.12266,-1.58774,-0.02155,0.03577,0.08582,-82.079,-18.487,-100.522,0.812,-30.983,-0.105,30.38,30.99,268,82,0.10,0,0,0,0,0,0,25.53,7.08,-0.51,-38.08,0.47
51.242,12,285590046,771172289,337630,100575,129,-3102,-13,0.44464,0.12269,-1.57827,-0.01620,0.07670,0.08384,-81.976,-21.615,-100.536,1.298,-31.025,-0.135,30.23,31.05,269,81,0.14,0,0,0,0,0,0,25.70,6.92,-0.52,-37.85,0.46
51.260,12,285590060,771171967,337650,100590,172,-3106,-4,0.44521,0.13849,-1.56284,-0.01063,0.25054,0.06169,-81.825,-24.757,-100.550,1.723,-31.061,-0.043,30.45,31.11,269,80,0.04,0,0,0,0,0,0,25.73,6.65,-0.54,-23.23,0.46
51.278,12,285590076,771171650,337630,100578,204,-3107,34,0.44631,0.14980,-1.55070,-0.00127,0.06343,0.06032,-81.642,-27.861,-100.538,2.044,-31.077,0.341,30.79,31.14,270,80,-0.34,0,0,0,0,0,0,26.14,6.60,-0.52,-45.45,0.46
51.301,12,285590095,771171333,337600,100548,252,-3102,28,0.44755,0.14802,-1.54438,0.00844,0.00798,0.06602,-81.420,-30.956,-100.509,2.529,-31.029,0.289,31.11,31.13,271,79,-0.29,0,0,0,0,0,0,26.56,6.25,-0.49,-78.93,0.47
51.320,12,285590120,771171018,337580,100526,297,-3097,29,0.44989,0.15019,-1.53593,0.01510,0.07107,0.06445,-81.151,-34.037,-100.486,2.975,-30.974,0.300,31.28,31.12,271,77,-0.30,0,0,0,0,0,0,26.50,6.67,-0.47,-110.54,0.50
51.338,12,285590147,771170704,337540,100489,334,-3092,49,0.45230,0.14410,-1.53068,0.02060,-0.07474,0.07949,-80.844,-37.112,-100.449,3.342,-30.921,0.495,30.43,31.10,271,76,-0.50,0,0,0,0,0,0,26.59,6.74,-0.43,-127.85,0.52
51.357,12,285590178,771170390,337500,100446,381,-3085,37,0.45492,0.12881,-1.52773,0.02551,-0.12820,0.10004,-80.495,-40.177,-100.406,3.815,-30.852,0.378,31.03,31.09,272,77,-0.38,0,0,0,0,0,0,26.74,6.46,-0.39,-42.74,0.55
51.380,12,285590214,771170077,337470,100417,427,-3080,28,0.45833,0.11818,-1.52077,0.02821,-0.01742,0.11474,-80.099,-43.237,-100.377,4.280,-30.801,0.281,30.85,31.10,272,76,-0.28,0,0,0,0,0,0,26.69,7.28,-0.36,-103.10,0.57
51.399,12,285590253,771169765,337440,100387,464,-3077,43,0.46277,0.11901,-1.50675,0.03012,0.11809,0.12432,-79.661,-46.291,-100.348,4.641,-30.771,0.438,30.86,31.12,272,75,-0.44,0,0,0,0,0,0,26.72,7.73,-0.33,-85.15,0.59
51.417,12,285590296,771169453,337390,100336,499,-3072,62,0.46800,0.12609,-1.48849,0.03192,0.07494,0.13792,-79.188,-49.345,-100.297,5.000,-30.728,0.629,30.70,31.13,273,75,-0.63,0,0,0,0,0,0,27.08,7.68,-0.28,-85.76,0.63
51.440,12,285590342,771169141,337320,100260,540,-3066,69,0.47338,0.12579,-1.47167,0.03462,0.05986,0.15809,-78.680,-52.394,-100.221,5.404,-30.668,0.697,30.98,31.14,274,76,-0.70,0,0,0,0,0,0,27.50,7.60,-0.21,-70.15,0.68
51.459,12,285590391,771168829,337240,100181,579,-3061,79,0.47902,0.12357,-1.45376,0.03567,0.08153,0.17335,-78.130,-55.440,-100.141,5.795,-30.614,0.799,30.58,31.16,275,76,-0.80,0,0,0,0,0,0,27.67,8.13,-0.13,-98.01,0.73
51.477,12,285590444,771168518,337150,100098,621,-3055,87,0.48488,0.11956,-1.43519,0.03597,-0.03384,0.19173,-77.538,-58.480,-100.059,6.213,-30.559,0.879,30.33,31.18,276,77,-0.88,0,0,0,0,0,0,27.88,8.31,-0.04,-57.69,0.79
51.500,12,285590502,771168203,337060,100009,674,-3050,71,0.49040,0.10652,-1.41863,0.03538,0.04108,0.21357,-76.891,-61.562,-99.970,6.745,-30.503,0.713,29.93,31.24,277,78,-0.71,0,0,0,0,0,0,28.12,8.44,0.05,-32.52,0.85
51.519,12,285590565,771167890,336990,99939,720,-3049,73,0.49628,0.10562,-1.39421,0.03025,0.15859,0.22264,-76.194,-64.622,-99.899,7.202,-30.490,0.733,29.77,31.33,278,80,-0.73,0,0,0,0,0,0,27.97,9.36,0.12,6.98,0.91
51.579,12,285590632,771167576,336910,99853,762,-3048,88,0.50223,0.11162,-1.36557,0.02537,0.16026,0.22706,-75.452,-67.692,-99.813,7.626,-30.481,0.882,28.67,31.42,280,81,-0.88,0,0,0,0,0,0,28.29,9.22,0.20,22.59,0.97
51.582,12,285590702,771167262,336810,99752,813,-3046,88,0.50780,0.11515,-1.33740,0.02029,0.16770,0.23130,-74.663,-70.762,-99.713,8.139,-30.462,0.882,29.50,31.53,281,86,-0.88,0,0,0,0,0,0,28.72,8.74,0.30,132.61,1.04
51.584,12,285590778,771166948,336710,99658,868,-3046,85,0.51324,0.12590,-1.30587,0.01230,0.27965,0.22005,-73.818,-73.836,-99.618,8.690,-30.462,0.855,29.28,31.68,283,88,-0.86,0,0,0,0,0,0,28.78,9.53,0.40,50.27,1.10
51.597,12,285590858,771166636,336610,99558,918,-3047,101,0.51844,0.14157,-1.27329,0.00466,0.28970,0.19729,-72.928,-76.884,-99.518,9.180,-30.470,1.011,29.24,31.82,285,89,-1.01,0,0,0,0,0,0,28.98,10.00,0.50,71.68,1.17
51.621,12,285590944,771166322,336500,99441,973,-3043,110,0.52232,0.14798,-1.24782,-0.00217,0.10724,0.18787,-71.977,-79.958,-99.402,9.738,-30.438,1.102,29.12,31.96,287,91,-1.10,0,0,0,0,0,0,29.32,9.87,0.61,76.17,1.22
51.639,12,285591035,771166008,336390,99332,1045,-3034,83,0.52416,0.13904,-1.23043,-0.01154,0.00215,0.19681,-70.962,-83.023,-99.293,10.454,-30.340,0.831,29.97,32.09,288,93,-0.83,0,0,0,0,0,0,29.30,9.97,0.72,88.15,1.29
