wall_time_s,ardu_mode,lat_degE7,lon_degE7,alt_msl_mm,alt_agl_mm,vx_cmps,vy_cmps,vz_cmps,roll_rad,pitch_rad,yaw_rad,rollspeed_rps,pitchspeed_rps,yawspeed_rps,local_x_m,local_y_m,local_z_m,local_vx_mps,local_vy_mps,local_vz_mps,airspeed_mps,groundspeed_mps,heading_deg,throttle_pct,climb_mps,xacc_mg,yacc_mg,zacc_mg,xgyro_mradps,ygyro_mradps,zgyro_mradps,nav_roll_deg,nav_pitch_deg,alt_error_m,aspd_error_mps,xtrack_error_m
71.067,12,285598952,771147845,337910,100860,2683,2060,31,0.53363,0.14219,0.81826,-0.03667,-0.10314,0.14338,17.174,-260.597,-100.811,26.833,20.600,0.312,29.29,33.83,46,88,-0.31,0,0,0,0,0,0,29.63,6.69,-0.83,95.83,7.43
71.085,12,285599190,771148057,337890,100840,2640,2109,10,0.53154,0.13340,0.83029,-0.03585,0.05728,0.14489,19.822,-258.526,-100.791,26.401,21.097,0.104,29.74,33.79,46,88,-0.10,0,0,0,0,0,0,29.69,7.20,-0.81,70.84,7.55
71.103,12,285599425,771148274,337870,100829,2610,2149,23,0.53067,0.14079,0.85087,-0.03568,0.17372,0.13611,22.434,-256.407,-100.779,26.106,21.494,0.240,30.13,33.82,47,86,-0.24,0,0,0,0,0,0,29.73,7.26,-0.79,26.23,7.67
71.127,12,285599656,771148494,337840,100790,2579,2184,42,0.52977,0.14551,0.86989,-0.03498,0.15915,0.13563,25.013,-254.259,-100.741,25.796,21.847,0.421,29.47,33.80,48,85,-0.42,0,0,0,0,0,0,29.70,6.93,-0.76,-13.35,7.79
71.144,12,285599885,771148717,337790,100742,2543,2220,54,0.52867,0.14547,0.88620,-0.03346,-0.05651,0.14836,27.557,-252.072,-100.693,25.437,22.203,0.543,29.57,33.76,49,86,-0.54,0,0,0,0,0,0,29.68,6.63,-0.71,53.35,7.92
71.162,12,285600110,771148944,337740,100693,2494,2263,28,0.52726,0.13668,0.89926,-0.03075,0.04253,0.15623,30.059,-249.851,-100.643,24.942,22.637,0.285,29.95,33.68,50,86,-0.28,0,0,0,0,0,0,29.68,6.96,-0.66,42.54,8.03
71.186,12,285600331,771149176,337710,100662,2457,2300,34,0.52648,0.13311,0.91547,-0.02799,0.01180,0.15803,32.517,-247.585,-100.612,24.575,23.003,0.342,30.01,33.66,51,85,-0.34,0,0,0,0,0,0,29.72,7.28,-0.63,5.22,8.16
71.205,12,285600548,771149411,337670,100622,2415,2338,31,0.52575,0.12481,0.93016,-0.02428,-0.00494,0.17314,34.936,-245.285,-100.572,24.154,23.382,0.312,29.97,33.62,52,84,-0.31,0,0,0,0,0,0,29.73,7.22,-0.59,-1.04,8.26
71.224,12,285600762,771149651,337640,100590,2372,2375,21,0.52560,0.11871,0.94749,-0.02061,0.07105,0.18145,37.316,-242.944,-100.541,23.723,23.760,0.212,30.22,33.58,53,84,-0.21,0,0,0,0,0,0,29.76,7.45,-0.56,3.25,8.36
71.243,12,285600972,771149894,337610,100565,2332,2410,25,0.52585,0.11209,0.96589,-0.01691,0.05477,0.19333,39.652,-240.567,-100.516,23.326,24.106,0.252,29.67,33.54,54,82,-0.25,0,0,0,0,0,0,29.78,7.59,-0.53,-21.80,8.47
71.266,12,285601178,771150141,337590,100544,2289,2446,21,0.52716,0.11799,0.99145,-0.01488,0.25056,0.18330,41.950,-238.152,-100.495,22.897,24.462,0.213,30.33,33.51,55,83,-0.21,0,0,0,0,0,0,29.81,7.53,-0.51,33.15,8.57
71.283,12,285601383,771150393,337550,100509,2257,2474,50,0.52891,0.12714,1.01771,-0.01443,0.14809,0.18043,44.229,-235.685,-100.459,22.579,24.740,0.506,30.09,33.49,56,82,-0.51,0,0,0,0,0,0,29.79,7.51,-0.47,-33.42,8.66
71.307,12,285601583,771150647,337500,100456,2211,2506,50,0.53011,0.12492,1.03787,-0.01372,0.03918,0.18793,46.455,-233.206,-100.406,22.117,25.063,0.507,31.29,33.43,58,82,-0.51,0,0,0,0,0,0,29.75,7.51,-0.42,-9.08,8.78
71.325,12,285601780,771150906,337450,100406,2159,2541,36,0.53088,0.11464,1.05472,-0.01276,0.04194,0.19875,48.650,-230.668,-100.357,21.599,25.420,0.369,30.46,33.36,59,80,-0.37,0,0,0,0,0,0,29.76,8.25,-0.37,-129.33,8.88
71.345,12,285601972,771151169,337420,100371,2112,2572,34,0.53221,0.11296,1.07648,-0.01273,0.07321,0.19818,50.791,-228.100,-100.321,21.127,25.725,0.342,30.42,33.29,60,79,-0.34,0,0,0,0,0,0,29.80,8.32,-0.34,-45.96,8.97
71.364,12,285602162,771151436,337370,100323,2067,2601,40,0.53323,0.10653,1.09630,-0.01258,0.05947,0.20789,52.900,-225.488,-100.273,20.675,26.019,0.401,29.93,33.23,61,80,-0.40,0,0,0,0,0,0,29.80,8.11,-0.29,-42.23,9.05
71.383,12,285602345,771151704,337330,100283,2018,2631,34,0.53459,0.10723,1.12042,-0.01350,0.17219,0.20042,54.937,-222.874,-100.233,20.181,26.319,0.341,30.20,33.17,62,80,-0.34,0,0,0,0,0,0,29.82,8.36,-0.25,6.91,9.14
71.406,12,285602526,771151977,337280,100238,1975,2659,47,0.53613,0.11419,1.14702,-0.01571,0.17707,0.18809,56.952,-220.200,-100.189,19.752,26.594,0.472,30.08,33.13,64,81,-0.47,0,0,0,0,0,0,29.82,8.25,-0.20,-19.89,9.21
