wall_time_s,ardu_mode,lat_degE7,lon_degE7,alt_msl_mm,alt_agl_mm,vx_cmps,vy_cmps,vz_cmps,roll_rad,pitch_rad,yaw_rad,rollspeed_rps,pitchspeed_rps,yawspeed_rps,local_x_m,local_y_m,local_z_m,local_vx_mps,local_vy_mps,local_vz_mps,airspeed_mps,groundspeed_mps,heading_deg,throttle_pct,climb_mps,xacc_mg,yacc_mg,zacc_mg,xgyro_mradps,ygyro_mradps,zgyro_mradps,nav_roll_deg,nav_pitch_deg,alt_error_m,aspd_error_mps,xtrack_error_m
22.448,15,285609748,771172764,335910,98857,-2418,1320,-15,0.29851,0.14705,2.67931,0.15065,-0.08923,-0.01967,137.337,-16.962,-98.817,-24.181,13.202,-0.155,29.86,27.55,153,85,0.16,0,0,0,0,0,0,21.44,7.71,1.15,-36.78,-7.27
22.467,15,285609531,771172897,335940,98884,-2430,1300,-17,0.31447,0.14567,2.67875,0.16442,-0.04114,0.01373,134.921,-15.662,-98.845,-24.306,13.007,-0.180,29.80,27.57,153,85,0.18,0,0,0,0,0,0,21.64,8.48,1.12,13.67,-7.06
22.492,15,285609313,771173028,335960,98906,-2443,1280,-20,0.33169,0.13785,2.68062,0.17146,-0.11073,0.06346,132.495,-14.380,-98.867,-24.434,12.801,-0.208,29.56,27.58,153,86,0.21,0,0,0,0,0,0,22.34,7.95,1.10,19.67,-6.86
22.510,15,285609094,771173157,335990,98938,-2458,1256,-41,0.35019,0.13224,2.68832,0.17760,0.09283,0.10360,130.056,-13.119,-98.898,-24.584,12.564,-0.416,29.60,27.61,153,87,0.42,0,0,0,0,0,0,22.93,7.83,1.07,44.46,-6.62
22.529,15,285608873,771173283,336040,98983,-2474,1240,-26,0.37001,0.13953,2.70397,0.17744,0.13798,0.13133,127.601,-11.880,-98.944,-24.745,12.407,-0.266,29.72,27.68,154,88,0.27,0,0,0,0,0,0,23.40,8.20,1.02,39.99,-6.39
22.548,15,285608651,771173409,336060,99003,-2490,1220,-14,0.38987,0.14290,2.72215,0.17206,0.12346,0.16891,125.129,-10.654,-98.963,-24.905,12.204,-0.148,30.22,27.73,154,87,0.15,0,0,0,0,0,0,24.29,8.03,1.00,28.29,-6.13
22.571,15,285608427,771173532,336070,99013,-2506,1195,-10,0.40962,0.14753,2.74454,0.16196,0.14696,0.19679,122.640,-9.450,-98.974,-25.069,11.957,-0.106,30.29,27.77,155,87,0.11,0,0,0,0,0,0,24.90,8.08,0.99,-22.14,-5.86
22.590,15,285608202,771173653,336070,99015,-2522,1171,6,0.42843,0.14837,2.76847,0.14508,0.05180,0.22441,120.133,-8.268,-98.976,-25.226,11.719,0.064,30.09,27.82,157,86,-0.06,0,0,0,0,0,0,25.43,8.19,0.99,-28.81,-5.59
22.610,15,285607974,771173772,336060,99006,-2538,1137,1,0.44538,0.14527,2.79350,0.12591,0.13801,0.24399,117.589,-7.105,-98.966,-25.390,11.373,0.016,30.03,27.82,158,87,-0.02,0,0,0,0,0,0,26.00,7.95,1.00,-9.37,-5.29
22.627,15,285607744,771173887,336050,98998,-2556,1107,16,0.46062,0.14760,2.82257,0.10069,0.13444,0.25374,115.031,-5.977,-98.958,-25.569,11.079,0.162,30.26,27.87,160,87,-0.16,0,0,0,0,0,0,26.18,8.21,1.01,-2.94,-4.99
22.646,15,285607512,771174000,336030,98972,-2575,1074,29,0.47294,0.14268,2.84946,0.07526,0.09970,0.26475,112.449,-4.876,-98.932,-25.755,10.744,0.298,30.79,27.91,161,87,-0.30,0,0,0,0,0,0,26.62,8.40,1.03,-25.95,-4.69
22.689,15,285607278,771174109,336000,98940,-2594,1035,35,0.48282,0.13952,2.87783,0.04939,0.07906,0.26764,109.839,-3.810,-98.901,-25.941,10.353,0.358,32.19,27.93,163,86,-0.36,0,0,0,0,0,0,26.87,8.95,1.06,-78.85,-4.39
22.691,15,285607042,771174214,335960,98900,-2609,992,41,0.48974,0.13391,2.90457,0.02313,0.03645,0.25992,107.211,-2.784,-98.860,-26.093,9.921,0.416,31.77,27.92,164,82,-0.42,0,0,0,0,0,0,27.02,9.72,1.10,-218.96,-4.09
22.710,15,285606806,771174313,335910,98853,-2621,943,44,0.49370,0.12769,2.93064,-0.00488,0.13878,0.25361,104.589,-1.809,-98.813,-26.218,9.433,0.450,31.30,27.86,166,79,-0.45,0,0,0,0,0,0,26.95,9.79,1.15,-177.35,-3.79
22.729,15,285606568,771174409,335860,98802,-2631,900,63,0.49517,0.13128,2.95992,-0.03321,0.18927,0.22932,101.935,-0.876,-98.762,-26.317,9.008,0.634,30.79,27.82,167,79,-0.63,0,0,0,0,0,0,26.68,9.79,1.20,-129.56,-3.51
22.748,15,285606328,771174500,335780,98725,-2641,857,86,0.49337,0.12614,2.98271,-0.05483,-0.02936,0.22296,99.270,0.017,-98.685,-26.418,8.576,0.861,30.66,27.78,169,80,-0.86,0,0,0,0,0,0,26.72,9.60,1.28,-78.89,-3.23
22.767,15,285606088,771174586,335700,98643,-2653,794,65,0.48884,0.11379,3.00139,-0.07540,0.04967,0.21528,96.598,0.857,-98.604,-26.539,7.947,0.657,30.57,27.70,170,82,-0.66,0,0,0,0,0,0,26.63,9.82,1.36,-66.44,-2.95
22.786,15,285605846,771174666,335640,98588,-2666,737,55,0.48231,0.11056,3.02303,-0.09784,0.11628,0.19558,93.904,1.635,-98.548,-26.669,7.377,0.552,30.74,27.67,171,83,-0.55,0,0,0,0,0,0,25.84,10.86,1.42,-57.26,-2.70
22.811,15,285605606,771174739,335590,98536,-2677,685,60,0.47383,0.11063,3.04454,-0.11574,0.15866,0.18112,91.233,2.348,-98.497,-26.777,6.855,0.601,31.32,27.64,173,82,-0.60,0,0,0,0,0,0,25.41,11.14,1.47,-74.29,-2.46
22.830,15,285605366,771174806,335540,98482,-2686,633,62,0.46386,0.11265,3.06505,-0.12636,0.08795,0.16645,88.558,3.006,-98.443,-26.863,6.338,0.622,31.00,27.60,174,81,-0.62,0,0,0,0,0,0,25.07,11.29,1.52,-131.81,-2.25
