t,alt,asp,gsp,roll,pitch,yaw,p,q,r,navroll,navpitch,ail,elev,rud,thr,armed,mode
57.787,56.252,15.276185989379883,16.563575744628906,-52.75759692285075,3.979558066602331,34.86039759915298,-4.294018268442426,11.813940858297398,-12.366844671609929,-64.83999633789062,12.0,1895,1158,1697,90,True,13
57.838,56.196,15.372053146362305,16.603389739990234,-52.972904976057066,3.8730967617829886,34.17809243691997,-4.316359390330715,11.887723123032814,-12.352191354519313,-64.8499984741211,12.0,1895,1156,1697,90,True,13
57.890,56.109,15.372053146362305,16.663835525512695,-53.296369074770524,3.7128797337615302,33.151330589559464,-4.34890865682041,12.019268297579028,-12.340692731051597,-64.86000061035156,12.0,1894,1154,1697,90,True,13
57.941,56.049,15.46451187133789,16.70453453063965,-53.511796656287316,3.6051864335706467,32.46510148364828,-4.365699396234417,12.092316316978668,-12.336952348707369,-64.8699951171875,12.0,1893,1152,1696,90,True,13
57.992,55.956,15.46451187133789,16.765480041503906,-53.834768981380535,3.4431013488111897,31.43249640945283,-4.393116629336494,12.220212462960804,-12.323124630732678,-64.87999725341797,12.0,1892,1150,1696,90,True,13
58.043,55.893,15.542595863342285,16.80559539794922,-54.04834899672684,3.3344981393568136,30.740915850326942,-4.408968217739624,12.295362473077516,-12.31598793682366,-64.87999725341797,12.0,1892,1148,1696,90,True,13
58.093,55.795,15.542595863342285,16.86639976501465,-54.368520944260354,3.1712918363564166,29.699875492506525,-4.433789125183451,12.438485672040548,-12.294219270165184,-64.9000015258789,12.0,1890,1146,1695,90,True,13
58.145,55.727,15.653239250183105,16.907352447509766,-54.58126767652791,3.0619321834514617,29.004145593459857,-4.434283460124631,12.504817907938772,-12.283965448673703,-64.9000015258789,12.0,1889,1144,1694,90,True,13
58.195,55.623,15.653239250183105,16.96864891052246,-54.89876218990678,2.8974597341336734,27.95724664087886,-4.439679309568941,12.643057521645245,-12.267141838974315,-64.90999603271484,12.0,1887,1141,1693,90,True,13
58.246,55.552,15.773180961608887,17.0090389251709,-55.10801528041388,2.788108618965181,27.255504467815285,-4.439066726977755,12.739688476701646,-12.249285163162963,-64.91999816894531,12.0,1886,1139,1693,90,True,13
58.297,55.44,15.773180961608887,17.071117401123047,-55.42395251066199,2.6214242555733667,26.185464834326286,-4.426908563368309,12.850067748783639,-12.221663878159431,-64.93000030517578,12.0,1884,1137,1692,90,True,13
58.348,55.363,15.848885536193848,17.112211227416992,-55.63031643115017,2.51161231607931,25.480053142131126,-4.427308129434755,12.935705514370904,-12.203077225880534,-64.93000030517578,12.0,1883,1135,1691,90,True,13
58.399,55.245,15.848885536193848,17.177520751953125,-55.93910245333728,2.3462722192935184,24.42009828295165,-4.424708388681919,13.067564877618938,-12.180826177111925,-64.93999481201172,12.0,1881,1133,1690,90,True,13
58.450,55.165,15.929987907409668,17.221975326538086,-56.14514535493446,2.23483213345606,23.714240920913145,-4.412871243963464,13.148488105131603,-12.162065355009192,-64.94999694824219,12.0,1880,1131,1690,90,True,13
58.501,55.041,15.929987907409668,17.288270950317383,-56.45193696188393,2.0676165094128653,22.651878420051236,-4.404859432067039,13.288807511440346,-12.138313372170472,-64.94999694824219,12.0,1879,1128,1689,90,True,13
58.552,54.957,16.038280487060547,17.332275390625,-56.655018976475915,1.9560270131873128,21.94127749163416,-4.406414580763686,13.371451092850208,-12.120652210524112,-64.95999908447266,12.0,1878,1126,1688,90,True,13
58.603,54.827,16.038280487060547,17.400381088256836,-56.95785931899053,1.78815537081868,20.873102499788573,-4.398765622666918,13.495773342349134,-12.091759656561312,-64.95999908447266,12.0,1876,1124,1688,90,True,13
58.654,54.739,16.17403221130371,17.44610023498535,-57.158704446629336,1.675554152822319,20.159788278723706,-4.388240728042752,13.58760865083454,-12.077525542331006,-64.97000122070312,12.0,1875,1122,1687,90,True,13
58.705,54.604,16.17403221130371,17.514102935791016,-57.456446052928534,1.5069055764355972,19.08497092791028,-4.37954376279521,13.716099023274467,-12.051220776289995,-64.97000122070312,12.0,1873,1120,1686,90,True,13
58.756,54.511,16.31129264831543,17.559097290039062,-57.65260225570213,1.394244914449116,18.36582714038881,-4.376043290845578,13.79125074093847,-12.031805109800587,-64.97999572753906,12.0,1872,1118,1686,90,True,13
