wall_time_s,ardu_mode,lat_degE7,lon_degE7,alt_msl_mm,alt_agl_mm,vx_cmps,vy_cmps,vz_cmps,roll_rad,pitch_rad,yaw_rad,rollspeed_rps,pitchspeed_rps,yawspeed_rps,local_x_m,local_y_m,local_z_m,local_vx_mps,local_vy_mps,local_vz_mps,airspeed_mps,groundspeed_mps,heading_deg,throttle_pct,climb_mps,xacc_mg,yacc_mg,zacc_mg,xgyro_mradps,ygyro_mradps,zgyro_mradps,nav_roll_deg,nav_pitch_deg,alt_error_m,aspd_error_mps,xtrack_error_m
75.731,12,285579624,771183794,336860,99810,-1486,-2511,-53,0.40807,0.11786,-2.13874,-0.06415,0.05280,0.08979,-198.002,90.874,-99.760,-14.867,-25.111,-0.532,31.11,29.18,236,78,0.53,0,0,0,0,0,0,21.91,6.56,0.25,-114.02,0.15
75.753,12,285579493,771183537,336910,99862,-1444,-2530,-54,0.40228,0.11497,-2.13046,-0.06809,-0.02406,0.08203,-199.459,88.363,-99.813,-14.444,-25.304,-0.548,30.93,29.14,237,77,0.55,0,0,0,0,0,0,21.83,6.31,0.20,-110.61,0.11
75.775,12,285579365,771183276,336960,99912,-1402,-2549,-58,0.39610,0.11330,-2.12285,-0.07123,0.03414,0.06913,-200.886,85.814,-99.863,-14.028,-25.495,-0.581,31.27,29.10,237,77,0.58,0,0,0,0,0,0,21.62,6.34,0.15,-93.08,0.07
75.792,12,285579240,771183015,337000,99959,-1365,-2565,-47,0.38992,0.11545,-2.11506,-0.07129,0.03916,0.06037,-202.267,83.260,-99.909,-13.658,-25.659,-0.474,30.76,29.07,238,76,0.47,0,0,0,0,0,0,21.49,6.50,0.11,-126.93,0.03
75.811,12,285579119,771182750,337040,99992,-1331,-2581,-35,0.38403,0.12149,-2.10703,-0.06762,0.06110,0.04829,-203.621,80.672,-99.942,-13.311,-25.815,-0.351,30.86,29.04,238,77,0.35,0,0,0,0,0,0,21.49,6.12,0.07,-75.69,-0.02
75.833,12,285579000,771182484,337060,100010,-1297,-2596,-21,0.37848,0.11975,-2.10251,-0.05958,-0.04909,0.05173,-204.942,78.068,-99.960,-12.972,-25.966,-0.217,30.65,29.03,239,77,0.22,0,0,0,0,0,0,21.57,6.21,0.05,-85.85,-0.05
75.850,12,285578884,771182215,337070,100027,-1257,-2613,-31,0.37342,0.10828,-2.10159,-0.05001,-0.08880,0.05103,-206.230,75.439,-99.977,-12.580,-26.131,-0.311,30.26,29.00,239,78,0.31,0,0,0,0,0,0,21.49,6.11,0.04,-65.15,-0.10
75.873,12,285578774,771181947,337110,100062,-1215,-2631,-45,0.36912,0.09168,-2.10145,-0.04127,-0.16142,0.06974,-207.464,72.817,-100.013,-12.155,-26.314,-0.451,28.55,28.99,239,78,0.45,0,0,0,0,0,0,21.22,6.21,0.00,-25.61,-0.14
75.895,12,285578665,771181674,337160,100119,-1177,-2652,-69,0.36604,0.08285,-2.09654,-0.03291,-0.00789,0.08249,-208.670,70.149,-100.069,-11.777,-26.520,-0.692,29.02,29.02,239,82,0.69,0,0,0,0,0,0,21.06,5.44,-0.05,145.03,-0.18
75.913,12,285578560,771181399,337230,100184,-1150,-2673,-68,0.36443,0.08623,-2.08579,-0.02198,0.15253,0.09045,-209.841,67.464,-100.134,-11.502,-26.738,-0.684,29.23,29.11,239,85,0.68,0,0,0,0,0,0,21.25,5.77,-0.12,97.61,-0.22
