wall_time_s,ardu_mode,lat_degE7,lon_degE7,alt_msl_mm,alt_agl_mm,vx_cmps,vy_cmps,vz_cmps,roll_rad,pitch_rad,yaw_rad,rollspeed_rps,pitchspeed_rps,yawspeed_rps,local_x_m,local_y_m,local_z_m,local_vx_mps,local_vy_mps,local_vz_mps,airspeed_mps,groundspeed_mps,heading_deg,throttle_pct,climb_mps,xacc_mg,yacc_mg,zacc_mg,xgyro_mradps,ygyro_mradps,zgyro_mradps,nav_roll_deg,nav_pitch_deg,alt_error_m,aspd_error_mps,xtrack_error_m
13.167,10,285600078,771163162,237080,27,835,-3109,-76,0.00217,0.27682,-1.30993,-0.00698,0.26313,-0.00041,29.711,-110.854,0.013,8.358,-31.096,-0.765,30.83,32.20,284,100,0.76,0,0,0,0,0,0,0.06,12.15,99.98,-59.29,0.00
13.181,10,285600153,771162844,237190,137,834,-3104,-144,0.00133,0.29771,-1.31022,-0.00739,0.19840,-0.00360,30.543,-113.956,-0.098,8.349,-31.047,-1.440,31.03,32.15,284,100,1.44,0,0,0,0,0,0,0.04,11.86,99.87,-82.50,0.00
13.200,10,285600228,771162525,237370,312,834,-3098,-191,0.00031,0.30898,-1.31096,-0.00758,0.02147,-0.00972,31.381,-117.075,-0.272,8.341,-30.989,-1.915,31.23,32.09,284,100,1.91,0,0,0,0,0,0,0.04,12.01,99.69,-102.72,0.00
13.219,10,285600304,771162207,237600,543,832,-3086,-262,-0.00091,0.30878,-1.31228,-0.00735,-0.04871,-0.01480,32.217,-120.186,-0.503,8.323,-30.869,-2.627,31.60,31.97,284,100,2.63,0,0,0,0,0,0,0.08,11.52,99.46,-123.11,0.00
13.242,10,285600379,771161890,237890,838,830,-3076,-326,-0.00207,0.29428,-1.31406,-0.00433,-0.16192,-0.01899,33.051,-123.285,-0.799,8.306,-30.765,-3.261,31.54,31.87,284,100,3.26,0,0,0,0,0,0,0.18,12.58,99.17,-160.38,0.00
13.261,10,285600454,771161573,238280,1221,828,-3066,-412,-0.00303,0.29231,-1.31650,0.00111,0.14875,-0.02703,33.886,-126.382,-1.182,8.288,-30.669,-4.123,31.41,31.77,284,100,4.12,0,0,0,0,0,0,0.34,13.20,98.78,-153.64,0.00
13.280,10,285600527,771161261,238720,1661,830,-3068,-428,-0.00354,0.31107,-1.31972,0.00921,0.15098,-0.03295,34.709,-129.435,-1.622,8.302,-30.683,-4.280,31.45,31.79,284,100,4.28,0,0,0,0,0,0,0.56,14.45,98.34,-141.29,0.00
13.300,10,285600601,771160950,239170,2112,829,-3061,-464,-0.00329,0.31893,-1.32328,0.01972,0.05755,-0.03559,35.531,-132.482,-2.073,8.292,-30.616,-4.641,31.98,31.72,284,100,4.64,0,0,0,0,0,0,0.86,13.20,97.89,-145.00,0.00
13.319,10,285600675,771160640,239670,2610,825,-3050,-518,-0.00199,0.32452,-1.32726,0.03304,0.07884,-0.03822,36.349,-135.513,-2.571,8.259,-30.503,-5.188,32.17,31.60,284,100,5.19,0,0,0,0,0,0,1.24,13.62,97.39,-198.37,0.00
13.338,10,285600748,771160331,240210,3157,823,-3041,-557,0.00061,0.34048,-1.33152,0.04826,0.18142,-0.04161,37.163,-138.532,-3.118,8.233,-30.411,-5.578,31.80,31.51,283,100,5.58,0,0,0,0,0,0,1.66,14.33,96.85,-216.80,0.00
13.362,10,285600821,771160023,240780,3729,821,-3035,-573,0.00462,0.35148,-1.33598,0.06323,0.04717,-0.04334,37.974,-141.541,-3.690,8.218,-30.354,-5.740,31.85,31.45,283,100,5.74,0,0,0,0,0,0,2.13,14.03,96.28,-180.30,0.00
