wall_time_s,ardu_mode,lat_degE7,lon_degE7,alt_msl_mm,alt_agl_mm,vx_cmps,vy_cmps,vz_cmps,roll_rad,pitch_rad,yaw_rad,rollspeed_rps,pitchspeed_rps,yawspeed_rps,local_x_m,local_y_m,local_z_m,local_vx_mps,local_vy_mps,local_vz_mps,airspeed_mps,groundspeed_mps,heading_deg,throttle_pct,climb_mps,xacc_mg,yacc_mg,zacc_mg,xgyro_mradps,ygyro_mradps,zgyro_mradps,nav_roll_deg,nav_pitch_deg,alt_error_m,aspd_error_mps,xtrack_error_m
29.641,12,285629543,771172416,338590,101549,-204,2998,-157,0.37061,0.16035,1.80979,0.01192,0.02619,0.06471,357.692,-20.366,-101.500,-2.043,29.985,-1.574,29.39,30.05,103,82,1.57,0,0,0,0,0,0,21.50,3.96,-1.48,78.45,-0.95
29.664,12,285629524,771172720,338750,101706,-233,2989,-143,0.37390,0.16496,1.81840,0.02497,0.04288,0.06099,357.479,-17.386,-101.657,-2.335,29.900,-1.430,29.71,29.99,103,82,1.43,0,0,0,0,0,0,21.92,3.02,-1.64,60.98,-1.00
29.683,12,285629502,771173024,338890,101840,-261,2982,-119,0.37730,0.14900,1.82015,0.03768,-0.15473,0.07922,357.239,-14.412,-101.790,-2.613,29.828,-1.193,29.42,29.94,104,82,1.19,0,0,0,0,0,0,22.25,2.76,-1.78,28.77,-1.03
29.701,12,285629477,771173328,339030,101980,-298,2970,-130,0.38230,0.13859,1.82512,0.04753,-0.00822,0.08796,356.964,-11.449,-101.930,-2.980,29.708,-1.307,29.58,29.86,104,81,1.31,0,0,0,0,0,0,22.59,2.55,-1.92,57.92,-1.04
29.725,12,285629450,771173630,339160,102110,-322,2964,-101,0.38874,0.13594,1.83458,0.05545,0.01557,0.10030,356.658,-8.494,-102.060,-3.229,29.649,-1.017,30.46,29.82,104,80,1.02,0,0,0,0,0,0,22.60,2.80,-2.05,41.48,-1.05
29.744,12,285629420,771173934,339260,102211,-348,2956,-77,0.39609,0.13355,1.84500,0.06337,0.02976,0.10641,356.325,-5.518,-102.162,-3.489,29.567,-0.780,30.20,29.77,105,79,0.78,0,0,0,0,0,0,23.11,2.14,-2.15,-46.02,-1.04
29.762,12,285629388,771174238,339330,102283,-374,2948,-50,0.40400,0.12723,1.85467,0.06876,-0.09458,0.12184,355.966,-2.552,-102.234,-3.747,29.483,-0.502,30.05,29.72,105,76,0.50,0,0,0,0,0,0,23.54,2.24,-2.22,-19.52,-1.01
29.818,12,285629353,771174540,339380,102333,-406,2934,-44,0.41209,0.11255,1.86297,0.07281,-0.03720,0.13938,355.578,0.405,-102.283,-4.068,29.343,-0.445,29.66,29.62,106,75,0.45,0,0,0,0,0,0,23.99,2.10,-2.27,-4.86,-0.96
29.821,12,285629315,771174842,339420,102372,-433,2924,-21,0.42123,0.11463,1.87887,0.07356,0.09591,0.13639,355.157,3.362,-102.323,-4.334,29.246,-0.213,29.18,29.57,106,74,0.21,0,0,0,0,0,0,24.13,1.94,-2.31,34.35,-0.92
29.824,12,285629275,771175144,339410,102366,-455,2918,25,0.43018,0.11445,1.89395,0.07261,-0.00180,0.14367,354.715,6.308,-102.317,-4.551,29.181,0.255,28.45,29.53,107,75,-0.26,0,0,0,0,0,0,24.55,1.90,-2.30,82.40,-0.84
29.842,12,285629233,771175443,339370,102321,-486,2907,41,0.43836,0.09945,1.90420,0.07044,-0.08655,0.16270,354.250,9.229,-102.271,-4.870,29.072,0.411,29.36,29.48,108,77,-0.41,0,0,0,0,0,0,25.18,1.64,-2.26,155.21,-0.75
29.860,12,285629188,771175742,339320,102273,-523,2897,48,0.44649,0.08953,1.91784,0.06598,-0.08159,0.17257,353.743,12.157,-102.224,-5.237,28.977,0.482,29.27,29.45,109,80,-0.48,0,0,0,0,0,0,25.40,1.52,-2.21,64.19,-0.66
29.884,12,285629139,771176041,339260,102210,-562,2889,54,0.45343,0.06706,1.92820,0.05905,-0.10869,0.19873,353.201,15.082,-102.160,-5.623,28.890,0.544,28.78,29.43,109,80,-0.54,0,0,0,0,0,0,25.54,2.34,-2.15,73.17,-0.56
29.902,12,285629087,771176339,339210,102160,-604,2881,52,0.46012,0.06395,1.94912,0.04955,0.18755,0.19621,352.615,17.991,-102.110,-6.041,28.817,0.527,28.95,29.44,110,81,-0.53,0,0,0,0,0,0,25.64,2.57,-2.10,121.66,-0.46
29.920,12,285629031,771176637,339130,102087,-631,2880,97,0.46592,0.06717,1.97299,0.03955,0.06794,0.20492,351.994,20.904,-102.037,-6.318,28.803,0.973,29.45,29.49,111,81,-0.97,0,0,0,0,0,0,25.73,3.16,-2.02,104.93,-0.35
29.944,12,285628973,771176931,339030,101986,-675,2869,99,0.47061,0.05954,1.99320,0.03110,0.00961,0.21971,351.346,23.779,-101.936,-6.754,28.695,0.991,29.28,29.48,113,82,-0.99,0,0,0,0,0,0,26.31,3.13,-1.92,54.82,-0.23
29.962,12,285628910,771177222,338940,101892,-719,2857,99,0.47422,0.05130,2.01442,0.02051,0.01353,0.23012,350.654,26.632,-101.843,-7.193,28.579,0.999,28.68,29.47,114,81,-1.00,0,0,0,0,0,0,26.30,3.49,-1.83,71.76,-0.13
29.980,12,285628844,771177513,338840,101798,-765,2844,99,0.47653,0.04366,2.03664,0.00803,0.06942,0.23340,349.919,29.471,-101.749,-7.650,28.447,0.993,29.40,29.46,115,81,-0.99,0,0,0,0,0,0,26.24,3.76,-1.73,132.14,-0.02
30.003,12,285628774,771177801,338750,101702,-809,2833,107,0.47771,0.04779,2.06424,-0.00580,0.19042,0.22264,349.138,32.291,-101.653,-8.096,28.330,1.073,29.70,29.46,116,83,-1.07,0,0,0,0,0,0,26.13,3.63,-1.64,60.39,0.08
30.022,12,285628700,771178089,338630,101585,-848,2822,131,0.47778,0.05430,2.09204,-0.01731,0.24617,0.20772,348.316,35.101,-101.536,-8.485,28.225,1.315,29.43,29.47,118,82,-1.31,0,0,0,0,0,0,26.09,4.21,-1.52,29.63,0.17
30.044,12,285628623,771178375,338500,101450,-889,2808,153,0.47706,0.06498,2.11959,-0.02697,0.23181,0.18626,347.453,37.897,-101.400,-8.894,28.089,1.532,29.38,29.46,119,82,-1.53,0,0,0,0,0,0,26.22,4.47,-1.39,57.13,0.27
30.062,12,285628542,771178659,338340,101293,-931,2791,170,0.47537,0.06776,2.14109,-0.03379,0.02618,0.17802,346.549,40.678,-101.243,-9.319,27.912,1.702,29.53,29.43,121,82,-1.70,0,0,0,0,0,0,26.25,4.69,-1.23,61.68,0.37
30.081,12,285628456,771178941,338180,101130,-986,2765,153,0.47247,0.05793,2.15584,-0.04235,0.01379,0.17178,345.599,43.439,-101.081,-9.862,27.656,1.532,29.78,29.36,122,83,-1.53,0,0,0,0,0,0,26.15,4.62,-1.07,47.33,0.45
30.104,12,285628366,771179221,338030,100988,-1038,2742,142,0.46838,0.05371,2.17166,-0.05481,0.05172,0.15309,344.591,46.175,-100.938,-10.385,27.423,1.430,29.50,29.32,123,83,-1.43,0,0,0,0,0,0,25.56,5.28,-0.92,22.07,0.52
30.122,12,285628271,771179499,337890,100847,-1087,2719,143,0.46316,0.06027,2.19052,-0.06855,0.21440,0.12821,343.534,48.889,-100.798,-10.880,27.193,1.432,29.22,29.29,124,83,-1.43,0,0,0,0,0,0,25.08,5.80,-0.78,49.60,0.57
30.140,12,285628172,771179775,337740,100694,-1127,2703,167,0.45700,0.07355,2.20984,-0.07659,0.16170,0.10627,342.431,51.586,-100.645,-11.279,27.036,1.671,29.51,29.29,125,84,-1.67,0,0,0,0,0,0,24.68,5.81,-0.63,78.00,0.61
30.164,12,285628067,771180053,337560,100516,-1175,2681,168,0.45017,0.07830,2.22333,-0.08064,0.12284,0.09294,341.266,54.309,-100.466,-11.754,26.811,1.687,30.26,29.27,126,85,-1.69,0,0,0,0,0,0,24.69,5.97,-0.45,49.05,0.64
30.182,12,285627959,771180327,337390,100347,-1225,2657,160,0.44286,0.08225,2.23466,-0.08398,0.07413,0.08043,340.061,56.988,-100.298,-12.251,26.575,1.610,30.34,29.26,127,86,-1.61,0,0,0,0,0,0,24.37,6.20,-0.28,-26.35,0.67
30.239,12,285627846,771180600,337230,100186,-1272,2633,153,0.43520,0.08565,2.24441,-0.08623,0.08197,0.07071,338.800,59.653,-100.136,-12.726,26.333,1.535,30.25,29.25,128,85,-1.53,0,0,0,0,0,0,23.97,7.04,-0.12,-33.68,0.69
30.242,12,285627728,771180870,337080,100032,-1316,2609,151,0.42744,0.08626,2.25210,-0.08506,0.00960,0.06852,337.495,62.291,-99.982,-13.161,26.094,1.511,30.63,29.23,128,84,-1.51,0,0,0,0,0,0,23.61,7.22,0.03,-25.43,0.68
30.244,12,285627608,771181135,336940,99890,-1361,2583,134,0.41971,0.08676,2.25958,-0.08324,-0.02894,0.06940,336.153,64.889,-99.841,-13.619,25.831,1.347,30.91,29.20,129,84,-1.35,0,0,0,0,0,0,23.32,7.26,0.17,-62.91,0.67
30.263,12,285627483,771181400,336800,99759,-1405,2556,114,0.41215,0.08165,2.26542,-0.08069,0.04232,0.07470,334.758,67.479,-99.710,-14.057,25.563,1.149,30.69,29.17,129,83,-1.15,0,0,0,0,0,0,22.93,7.82,0.31,-90.61,0.66
30.281,12,285627353,771181663,336700,99652,-1445,2532,107,0.40513,0.08259,2.27414,-0.07563,0.01941,0.07965,333.317,70.044,-99.602,-14.450,25.324,1.071,30.61,29.16,129,81,-1.07,0,0,0,0,0,0,22.56,8.15,0.41,-69.01,0.63
